exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
GBDT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,GBDT,42.0,one-hot,TargetEncoder,Accuracy,0.8659660137855729,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,GBDT,42.0,one-hot,TargetEncoder,Precision,0.7915766738660908,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,GBDT,42.0,one-hot,TargetEncoder,Recall,0.6135602678571429,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,GBDT,42.0,one-hot,TargetEncoder,F1,0.6912920465262495,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,GBDT,42.0,one-hot,TargetEncoder,Aver_precision,0.5801998895839044,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,GBDT,42.0,one-hot,TargetEncoder,Balanced_accuracy,0.7806260097981171,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,GBDT,42.0,one-hot,TargetEncoder,train_time(s),7.252660036087036,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,GBDT,42.0,one-hot,TargetEncoder,pred_time(s),0.023882150650024414,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,GBDT,42.0,one-hot,TargetEncoder,AUC,0.7856316779915254,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,GBDT,42.0,one-hot,TargetEncoder,Accuracy,0.8686958302054187,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,GBDT,42.0,one-hot,TargetEncoder,Precision,0.7853328586685653,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,GBDT,42.0,one-hot,TargetEncoder,Recall,0.6254607314998583,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,GBDT,42.0,one-hot,TargetEncoder,F1,0.696338383838384,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,GBDT,42.0,one-hot,TargetEncoder,Aver_precision,0.581347051519122,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,GBDT,42.0,one-hot,TargetEncoder,Balanced_accuracy,0.7856316779915253,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,GBDT,42.0,one-hot,TargetEncoder,train_time(s),6.850743532180786,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,GBDT,42.0,one-hot,TargetEncoder,pred_time(s),0.021852731704711914,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_42_one-hot,Adult,34189.0,53.0,14653.0,53.0,native-country,4.0,GBDT,42.0,one-hot,TargetEncoder,AUC,0.7788539973600942,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_42_one-hot,Adult,34189.0,53.0,14653.0,53.0,native-country,4.0,GBDT,42.0,one-hot,TargetEncoder,Accuracy,0.8643281239336654,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_42_one-hot,Adult,34189.0,53.0,14653.0,53.0,native-country,4.0,GBDT,42.0,one-hot,TargetEncoder,Precision,0.7688729874776387,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_42_one-hot,Adult,34189.0,53.0,14653.0,53.0,native-country,4.0,GBDT,42.0,one-hot,TargetEncoder,Recall,0.615582927527929,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_42_one-hot,Adult,34189.0,53.0,14653.0,53.0,native-country,4.0,GBDT,42.0,one-hot,TargetEncoder,F1,0.6837416481069042,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_42_one-hot,Adult,34189.0,53.0,14653.0,53.0,native-country,4.0,GBDT,42.0,one-hot,TargetEncoder,Aver_precision,0.5648904254144549,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_42_one-hot,Adult,34189.0,53.0,14653.0,53.0,native-country,4.0,GBDT,42.0,one-hot,TargetEncoder,Balanced_accuracy,0.7788539973600942,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_42_one-hot,Adult,34189.0,53.0,14653.0,53.0,native-country,4.0,GBDT,42.0,one-hot,TargetEncoder,train_time(s),6.447777509689331,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_42_one-hot,Adult,34189.0,53.0,14653.0,53.0,native-country,4.0,GBDT,42.0,one-hot,TargetEncoder,pred_time(s),0.022913694381713867,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,0.0,DT,42.0,one-hot,TargetEncoder,AUC,0.7602131686732035,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,0.0,DT,42.0,one-hot,TargetEncoder,Accuracy,0.8360062785777657,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,0.0,DT,42.0,one-hot,TargetEncoder,Precision,0.6635514018691588,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,0.0,DT,42.0,one-hot,TargetEncoder,Recall,0.6168549087749783,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,0.0,DT,42.0,one-hot,TargetEncoder,F1,0.6393516434038721,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,0.0,DT,42.0,one-hot,TargetEncoder,Aver_precision,0.4996036175539076,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,0.0,DT,42.0,one-hot,TargetEncoder,Balanced_accuracy,0.7602131686732034,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,0.0,DT,42.0,one-hot,TargetEncoder,train_time(s),0.3032882213592529,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,0.0,DT,42.0,one-hot,TargetEncoder,pred_time(s),0.003889799118041992,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,1.0,DT,42.0,one-hot,TargetEncoder,AUC,0.7572692046395542,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,1.0,DT,42.0,one-hot,TargetEncoder,Accuracy,0.8360062785777657,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,1.0,DT,42.0,one-hot,TargetEncoder,Precision,0.6781061328249126,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,1.0,DT,42.0,one-hot,TargetEncoder,Recall,0.6055618615209989,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,1.0,DT,42.0,one-hot,TargetEncoder,F1,0.6397841403087993,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,1.0,DT,42.0,one-hot,TargetEncoder,Aver_precision,0.5054963326919001,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,1.0,DT,42.0,one-hot,TargetEncoder,Balanced_accuracy,0.7572692046395542,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,1.0,DT,42.0,one-hot,TargetEncoder,train_time(s),0.3032491207122803,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_1_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,1.0,DT,42.0,one-hot,TargetEncoder,pred_time(s),0.003921985626220703,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,DT,42.0,one-hot,TargetEncoder,AUC,0.7654715641253566,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,DT,42.0,one-hot,TargetEncoder,Accuracy,0.8358015423462772,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,DT,42.0,one-hot,TargetEncoder,Precision,0.6773028296207104,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,DT,42.0,one-hot,TargetEncoder,Recall,0.6277901785714286,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,DT,42.0,one-hot,TargetEncoder,F1,0.6516072980017377,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,DT,42.0,one-hot,TargetEncoder,Aver_precision,0.5162434419563761,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,DT,42.0,one-hot,TargetEncoder,Balanced_accuracy,0.7654715641253566,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,DT,42.0,one-hot,TargetEncoder,train_time(s),0.3022835254669189,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_2_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,2.0,DT,42.0,one-hot,TargetEncoder,pred_time(s),0.003892183303833008,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,DT,42.0,one-hot,TargetEncoder,AUC,0.7624174589888506,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,DT,42.0,one-hot,TargetEncoder,Accuracy,0.8387360949976114,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,DT,42.0,one-hot,TargetEncoder,Precision,0.6832493702770781,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,DT,42.0,one-hot,TargetEncoder,Recall,0.6152537567337679,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,DT,42.0,one-hot,TargetEncoder,F1,0.6474712815157392,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,DT,42.0,one-hot,TargetEncoder,Aver_precision,0.5129807638922212,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,DT,42.0,one-hot,TargetEncoder,Balanced_accuracy,0.7624174589888506,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,DT,42.0,one-hot,TargetEncoder,train_time(s),0.30327510833740234,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_3_42_one-hot,Adult,34189.0,54.0,14653.0,54.0,native-country,3.0,DT,42.0,one-hot,TargetEncoder,pred_time(s),0.003891468048095703,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_4_42_one-hot,Adult,34189.0,53.0,14653.0,53.0,native-country,4.0,DT,42.0,one-hot,TargetEncoder,AUC,0.7637369130676259,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_4_42_one-hot,Adult,34189.0,53.0,14653.0,53.0,native-country,4.0,DT,42.0,one-hot,TargetEncoder,Accuracy,0.8370982051457041,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_4_42_one-hot,Adult,34189.0,53.0,14653.0,53.0,native-country,4.0,DT,42.0,one-hot,TargetEncoder,Precision,0.6698461538461539,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_4_42_one-hot,Adult,34189.0,53.0,14653.0,53.0,native-country,4.0,DT,42.0,one-hot,TargetEncoder,Recall,0.6236035519908336,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_4_42_one-hot,Adult,34189.0,53.0,14653.0,53.0,native-country,4.0,DT,42.0,one-hot,TargetEncoder,F1,0.6458982346832816,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_4_42_one-hot,Adult,34189.0,53.0,14653.0,53.0,native-country,4.0,DT,42.0,one-hot,TargetEncoder,Aver_precision,0.5073929102177933,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_4_42_one-hot,Adult,34189.0,53.0,14653.0,53.0,native-country,4.0,DT,42.0,one-hot,TargetEncoder,Balanced_accuracy,0.7637369130676261,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
