exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
RBFSVM_AutoLoan_employee_code_id_0_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,0.0,RBFSVM,314.0,mhe,one-hot,train_time(s),6139.9431607723245,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_0_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,0.0,RBFSVM,314.0,mhe,one-hot,pred_time(s),2101.3829674720764,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,pca,one-hot,AUC,0.6153656298355007,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,pca,one-hot,Accuracy,0.6148888888888889,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,pca,one-hot,Precision,0.6002629183941753,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,pca,one-hot,Recall,0.6658440830061694,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,pca,one-hot,F1,0.6313550308445013,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,pca,one-hot,Aver_precision,0.5651815124607767,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,pca,one-hot,Balanced_accuracy,0.6153656298355008,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,pca,one-hot,train_time(s),6219.5735630989075,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,pca,one-hot,pred_time(s),2144.937403678894,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_mhe,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,mhe,one-hot,AUC,0.6117830263254964,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_mhe,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,mhe,one-hot,Accuracy,0.6117777777777778,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_mhe,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,mhe,one-hot,Precision,0.6071627182738294,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_mhe,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,mhe,one-hot,Recall,0.6123387549074594,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_mhe,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,mhe,one-hot,F1,0.6097397520384229,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_mhe,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,mhe,one-hot,Aver_precision,0.5637892629340252,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_mhe,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,mhe,one-hot,Balanced_accuracy,0.6117830263254964,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_mhe,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,mhe,one-hot,train_time(s),5990.2625041008,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_1_314_mhe,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,RBFSVM,314.0,mhe,one-hot,pred_time(s),2093.496093511581,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,pca,one-hot,AUC,0.6070825862781518,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,pca,one-hot,Accuracy,0.6075555555555555,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,pca,one-hot,Precision,0.604887565458466,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,pca,one-hot,Recall,0.6468650488635116,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,pca,one-hot,F1,0.6251724503873501,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,pca,one-hot,Aver_precision,0.5699472912538879,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,pca,one-hot,Balanced_accuracy,0.6070825862781518,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,pca,one-hot,train_time(s),6257.968499898911,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,pca,one-hot,pred_time(s),2134.9531230926514,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,mhe,one-hot,AUC,0.60447572398227,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,mhe,one-hot,Accuracy,0.6044444444444445,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,mhe,one-hot,Precision,0.6106963788300835,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,mhe,one-hot,Recall,0.6018447348193697,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,mhe,one-hot,F1,0.6062382479814179,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,mhe,one-hot,Aver_precision,0.5689888446165854,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,mhe,one-hot,Balanced_accuracy,0.60447572398227,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,mhe,one-hot,train_time(s),6118.839620828629,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,RBFSVM,314.0,mhe,one-hot,pred_time(s),2095.5501692295074,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,pca,one-hot,AUC,0.6139299167480502,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,pca,one-hot,Accuracy,0.6142777777777778,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
