ds_name,algo_name,hc_cat_encoder,J,exp_key,train_samples,train_dim,test_samples,test_dim,hc_name,fold,other_cat_encoder,measure,performance,hc_cat_encoder_baseline,performance_baseline,relative_performance
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_1_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,1.0,TargetEncoder,Balanced_accuracy,0.9367715617715616,one-hot,0.9264180264180264,1.011175878554055
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_1_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,1.0,TargetEncoder,train_time(s),0.1018569469451904,one-hot,0.3032047748565674,0.3359345082654927
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_1_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,1.0,TargetEncoder,pred_time(s),0.0,one-hot,0.0029692649841308,0.0
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,2.0,TargetEncoder,AUC,0.9414029369210556,one-hot,0.9091469735521888,1.035479371660709
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,2.0,TargetEncoder,Accuracy,0.9685807150595884,one-hot,0.9584687612856628,1.0105501130369254
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,2.0,TargetEncoder,Precision,0.913793103448276,one-hot,0.913953488372093,0.9998245152233046
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,2.0,TargetEncoder,Recall,0.9002123142250531,one-hot,0.8343949044585988,1.0788804071246818
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,2.0,TargetEncoder,F1,0.906951871657754,one-hot,0.872364039955605,1.039648392320148
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,2.0,TargetEncoder,Aver_precision,0.8395814410700123,one-hot,0.7907671476943426,1.0617303001496694
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,2.0,TargetEncoder,Balanced_accuracy,0.9414029369210556,one-hot,0.9091469735521888,1.035479371660709
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,2.0,TargetEncoder,train_time(s),0.1008243560791015,one-hot,0.3032393455505371,0.3324910093578155
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,2.0,TargetEncoder,pred_time(s),0.0,one-hot,0.0029339790344238,0.0
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,3.0,TargetEncoder,AUC,0.9458752317786336,one-hot,0.937598060191128,1.0088280596333767
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,3.0,TargetEncoder,Accuracy,0.970747562296858,one-hot,0.9711087035030695,0.9996281145407216
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,3.0,TargetEncoder,Precision,0.903448275862069,one-hot,0.9230769230769232,0.978735632183908
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,3.0,TargetEncoder,Recall,0.9097222222222222,one-hot,0.8888888888888888,1.0234375
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,3.0,TargetEncoder,F1,0.9065743944636678,one-hot,0.9056603773584906,1.0010092272203
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,3.0,TargetEncoder,Aver_precision,0.8359714802223301,one-hot,0.8378475984109787,0.9977607882481172
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,3.0,TargetEncoder,Balanced_accuracy,0.9458752317786336,one-hot,0.9375980601911282,1.0088280596333763
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,3.0,TargetEncoder,train_time(s),0.1018579006195068,one-hot,0.3032801151275635,0.3358542005850402
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,3.0,TargetEncoder,pred_time(s),0.0,one-hot,0.0018970966339111,0.0
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,4.0,TargetEncoder,AUC,0.9398055042974568,one-hot,0.9460755484068324,0.9933725756680488
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,4.0,TargetEncoder,Accuracy,0.9696641386782232,one-hot,0.970747562296858,0.9988839285714288
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,4.0,TargetEncoder,Precision,0.9088785046728972,one-hot,0.9038901601830664,1.0055187507393823
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,4.0,TargetEncoder,Recall,0.8963133640552995,one-hot,0.9101382488479264,0.9848101265822784
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,4.0,TargetEncoder,F1,0.902552204176334,one-hot,0.9070034443168772,0.9950923668830214
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,4.0,TargetEncoder,Aver_precision,0.830891304320438,one-hot,0.8367495145821411,0.992998848329624
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,4.0,TargetEncoder,Balanced_accuracy,0.939805504297457,one-hot,0.9460755484068324,0.9933725756680488
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,4.0,TargetEncoder,train_time(s),0.101823091506958,one-hot,0.2024812698364257,0.5028765949029047
Employ,DT,mhe,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe,6459.0,29.0,2769.0,29.0,Employee Position Title,4.0,TargetEncoder,pred_time(s),0.0,one-hot,0.0019721984863281,0.0
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_0_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,TargetEncoder,AUC,0.9488119169366486,TargetEncoder,0.9025244935399508,1.0512866118626274
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_0_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,TargetEncoder,Accuracy,0.9743589743589745,TargetEncoder,0.9631635969664138,1.011623547056618
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_0_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,TargetEncoder,Precision,0.9260969976905312,TargetEncoder,0.9470899470899472,0.9778342601313428
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_0_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,TargetEncoder,Recall,0.9113636363636364,TargetEncoder,0.8136363636363636,1.1201117318435754
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_0_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,TargetEncoder,F1,0.918671248568156,TargetEncoder,0.8753056234718827,1.0495434096770273
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_0_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,TargetEncoder,Aver_precision,0.8580956344829422,TargetEncoder,0.8002003994961742,1.072350919873597
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_0_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,TargetEncoder,Balanced_accuracy,0.9488119169366486,TargetEncoder,0.9025244935399508,1.0512866118626274
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_0_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,TargetEncoder,train_time(s),0.1016814708709716,TargetEncoder,0.1008100509643554,1.008644176828403
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_0_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,TargetEncoder,pred_time(s),0.0,TargetEncoder,0.0,
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_1_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,TargetEncoder,AUC,0.9367715617715616,TargetEncoder,0.924009324009324,1.0138118062563066
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_1_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,TargetEncoder,Accuracy,0.9671361502347418,TargetEncoder,0.972914409534128,0.9940608760207869
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_1_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,TargetEncoder,Precision,0.8948598130841121,TargetEncoder,0.9682539682539684,0.9241994790868696
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_1_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,TargetEncoder,Recall,0.8927738927738927,TargetEncoder,0.8531468531468531,1.046448087431694
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_1_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,TargetEncoder,F1,0.8938156359393231,TargetEncoder,0.9070631970260224,0.9853951068347454
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_1_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,TargetEncoder,Aver_precision,0.8155199742997558,TargetEncoder,0.8488147220541586,0.960775011449108
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_1_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,TargetEncoder,Balanced_accuracy,0.9367715617715616,TargetEncoder,0.924009324009324,1.0138118062563066
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_1_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,TargetEncoder,train_time(s),0.1018178462982177,TargetEncoder,0.1018488407135009,0.9996956821985792
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_1_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,TargetEncoder,pred_time(s),0.0,TargetEncoder,0.0,
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,TargetEncoder,AUC,0.9414029369210556,TargetEncoder,0.9189450255830326,1.0244387974392422
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,TargetEncoder,Accuracy,0.9685807150595884,TargetEncoder,0.9635247381726256,1.005247376311844
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,TargetEncoder,Precision,0.913793103448276,TargetEncoder,0.9282407407407408,0.984435463066472
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,TargetEncoder,Recall,0.9002123142250531,TargetEncoder,0.851380042462845,1.057356608478803
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,TargetEncoder,F1,0.906951871657754,TargetEncoder,0.8881506090808416,1.021169002627122
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,TargetEncoder,Aver_precision,0.8395814410700123,TargetEncoder,0.8155655257024086,1.0294469476832286
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,TargetEncoder,Balanced_accuracy,0.9414029369210556,TargetEncoder,0.9189450255830326,1.0244387974392422
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,TargetEncoder,train_time(s),0.1008563041687011,TargetEncoder,0.1018512248992919,0.9902316272428284
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_2_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,TargetEncoder,pred_time(s),0.0,TargetEncoder,0.0,
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,TargetEncoder,AUC,0.9458752317786336,TargetEncoder,0.948695205153806,0.9970275243725774
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,TargetEncoder,Accuracy,0.970747562296858,TargetEncoder,0.978692668833514,0.991881918819188
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,TargetEncoder,Precision,0.903448275862069,TargetEncoder,0.9559902200488998,0.9450392450833408
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,TargetEncoder,Recall,0.9097222222222222,TargetEncoder,0.9050925925925926,1.0051150895140666
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,TargetEncoder,F1,0.9065743944636678,TargetEncoder,0.929845422116528,0.9749732298515916
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,TargetEncoder,Aver_precision,0.8359714802223301,TargetEncoder,0.8800664562118985,0.9498958565250084
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,TargetEncoder,Balanced_accuracy,0.9458752317786336,TargetEncoder,0.948695205153806,0.9970275243725774
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,TargetEncoder,train_time(s),0.1008589267730712,TargetEncoder,0.1018271446228027,0.990491554552393
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_3_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,TargetEncoder,pred_time(s),0.0,TargetEncoder,0.0,
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,TargetEncoder,AUC,0.9439855337037074,TargetEncoder,0.9156331718292068,1.0309647605032262
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,TargetEncoder,Accuracy,0.9703864210906464,TargetEncoder,0.9700252798844348,1.000372300819062
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,TargetEncoder,Precision,0.9055299539170508,TargetEncoder,0.968,0.9354648284267054
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,TargetEncoder,Recall,0.9055299539170508,TargetEncoder,0.836405529953917,1.0826446280991735
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,TargetEncoder,F1,0.9055299539170508,TargetEncoder,0.8974042027194066,1.0090547282629396
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,TargetEncoder,Aver_precision,0.8347912868956927,TargetEncoder,0.8352815786364173,0.9994130222032132
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,TargetEncoder,Balanced_accuracy,0.9439855337037072,TargetEncoder,0.9156331718292068,1.0309647605032255
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,TargetEncoder,train_time(s),0.1018245220184326,TargetEncoder,0.1018509864807128,0.9997401648899572
Employ,DT,mhe+te,23.0,DT_EmployeeSalaries_Employee Position Title_4_23_mhe+te,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,TargetEncoder,pred_time(s),0.0,TargetEncoder,0.0,
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_0_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,0.0,TargetEncoder,AUC,0.9555042156212188,one-hot,0.912600023420118,1.047013139491615
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_0_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,0.0,TargetEncoder,Accuracy,0.9794149512459372,one-hot,0.9646081617912604,1.015350056158742
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_0_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,0.0,TargetEncoder,Precision,0.9484777517564404,one-hot,0.934010152284264,1.0154897668261889
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_0_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,0.0,TargetEncoder,Recall,0.9204545454545454,one-hot,0.8363636363636363,1.1005434782608696
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_0_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,0.0,TargetEncoder,F1,0.9342560553633218,one-hot,0.882494004796163,1.0586542801263727
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_0_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,0.0,TargetEncoder,Aver_precision,0.8856706000841305,one-hot,0.8071742942122581,1.097248272689951
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_0_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,0.0,TargetEncoder,Balanced_accuracy,0.9555042156212186,one-hot,0.912600023420118,1.0470131394916145
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_0_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,0.0,TargetEncoder,train_time(s),0.3032779693603515,one-hot,0.3032886981964111,0.9999646250054044
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_0_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,0.0,TargetEncoder,pred_time(s),0.0109074115753173,one-hot,0.0028924942016601,3.770936366633741
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_1_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,1.0,TargetEncoder,AUC,0.9340520590520592,one-hot,0.9264180264180264,1.00824037574436
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_1_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,1.0,TargetEncoder,Accuracy,0.9721921271217046,one-hot,0.9689418562658,1.003354453969437
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_1_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,1.0,TargetEncoder,Precision,0.9378109452736318,one-hot,0.9298245614035088,1.008589129822585
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_1_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,1.0,TargetEncoder,Recall,0.8787878787878788,one-hot,0.8648018648018648,1.0161725067385443
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_1_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,1.0,TargetEncoder,F1,0.9073405535499398,one-hot,0.8961352657004831,1.012504013934434
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_1_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,1.0,TargetEncoder,Aver_precision,0.8429162340240751,one-hot,0.8250602046006049,1.0216420926908163
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_1_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,1.0,TargetEncoder,Balanced_accuracy,0.9340520590520592,one-hot,0.9264180264180264,1.00824037574436
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_1_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,1.0,TargetEncoder,train_time(s),0.3031857013702392,one-hot,0.3032047748565674,0.9999370937138532
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_1_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,1.0,TargetEncoder,pred_time(s),0.0009906291961669,one-hot,0.0029692649841308,0.3336277501204188
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_2_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,2.0,TargetEncoder,AUC,0.911461364908838,one-hot,0.9091469735521888,1.0025456734983196
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_2_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,2.0,TargetEncoder,Accuracy,0.958107620079451,one-hot,0.9584687612856628,0.9996232102486812
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_2_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,2.0,TargetEncoder,Precision,0.9061784897025172,one-hot,0.913953488372093,0.9914930040002096
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_2_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,2.0,TargetEncoder,Recall,0.8407643312101911,one-hot,0.8343949044585988,1.0076335877862594
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_2_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,2.0,TargetEncoder,F1,0.8722466960352423,one-hot,0.872364039955605,0.9998654874398896
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_2_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,2.0,TargetEncoder,Aver_precision,0.78896814231767,one-hot,0.7907671476943426,0.9977249872077792
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_2_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,2.0,TargetEncoder,Balanced_accuracy,0.911461364908838,one-hot,0.9091469735521888,1.0025456734983196
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_2_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,2.0,TargetEncoder,train_time(s),0.2025461196899414,one-hot,0.3032393455505371,0.667941422054631
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_2_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,2.0,TargetEncoder,pred_time(s),0.0009386539459228,one-hot,0.0029339790344238,0.319925239720447
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_3_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,3.0,TargetEncoder,AUC,0.939397316122284,one-hot,0.937598060191128,1.0019190056033065
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_3_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,3.0,TargetEncoder,Accuracy,0.9725532683279162,one-hot,0.9711087035030695,1.0014875418371143
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_3_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,3.0,TargetEncoder,Precision,0.929951690821256,one-hot,0.9230769230769232,1.0074476650563604
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_3_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,3.0,TargetEncoder,Recall,0.8912037037037037,one-hot,0.8888888888888888,1.0026041666666667
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_3_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,3.0,TargetEncoder,F1,0.9101654846335696,one-hot,0.9056603773584906,1.0049743892828995
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_3_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,3.0,TargetEncoder,Aver_precision,0.8457500278173715,one-hot,0.8378475984109787,1.0094318219940956
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_3_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,3.0,TargetEncoder,Balanced_accuracy,0.939397316122284,one-hot,0.9375980601911282,1.0019190056033065
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_3_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,3.0,TargetEncoder,train_time(s),0.3031551837921142,one-hot,0.3032801151275635,0.9995880661829848
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_3_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,3.0,TargetEncoder,pred_time(s),0.0009965896606445,one-hot,0.0018970966339111,0.5253236144275407
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_4_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,4.0,TargetEncoder,AUC,0.9538445218523964,one-hot,0.9460755484068324,1.008211789701834
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_4_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,4.0,TargetEncoder,Accuracy,0.9743589743589745,one-hot,0.970747562296858,1.0037202380952384
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_4_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,4.0,TargetEncoder,Precision,0.9134396355353076,one-hot,0.9038901601830664,1.0105648626048844
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_4_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,4.0,TargetEncoder,Recall,0.923963133640553,one-hot,0.9101382488479264,1.0151898734177214
Employ,DT,pca,115.0,DT_EmployeeSalaries_Employee Position Title_4_115_pca,6459.0,121.0,2769.0,121.0,Employee Position Title,4.0,TargetEncoder,F1,0.9186712485681556,one-hot,0.9070034443168772,1.0128641234213462
