ds_name,algo_name,J,exp_key,train_samples,train_dim,test_samples,test_dim,hc_name,fold,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cat_encoder_baseline,performance_baseline,relative_performance
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,pca,one-hot,Accuracy,0.6209166666666667,one-hot,0.61775,1.0051261297720222
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,pca,one-hot,Precision,0.6107361481714016,one-hot,0.6085718804365017,1.0035563058440158
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,pca,one-hot,Recall,0.6528523489932886,one-hot,0.6456375838926175,1.011174636174636
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,pca,one-hot,F1,0.6310923688265347,one-hot,0.6265570300415209,1.007238509134138
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,pca,one-hot,Aver_precision,0.5711371956154794,one-hot,0.5689168785100098,1.003902709146694
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,pca,one-hot,Balanced_accuracy,0.6211281612516112,one-hot,0.6179346859860438,1.005167981888687
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,pca,one-hot,train_time(s),0.8068342208862305,one-hot,1.510925531387329,0.5339999914789955
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,pca,one-hot,pred_time(s),0.0079505443572998,one-hot,0.0139636993408203,0.5693723535036198
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,mhe,one-hot,AUC,0.6213820614249522,one-hot,0.6179346859860438,1.005578867017972
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,mhe,one-hot,Accuracy,0.6211666666666666,one-hot,0.61775,1.005530824227708
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,mhe,one-hot,Precision,0.6108497961743493,one-hot,0.6085718804365017,1.0037430512501069
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,mhe,one-hot,Recall,0.6536912751677852,one-hot,0.6456375838926175,1.0124740124740124
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,mhe,one-hot,F1,0.6315448208785865,one-hot,0.6265570300415209,1.0079606334266733
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,mhe,one-hot,Aver_precision,0.5713071821971921,one-hot,0.5689168785100098,1.0042014989842496
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,mhe,one-hot,Balanced_accuracy,0.6213820614249522,one-hot,0.6179346859860438,1.005578867017972
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,mhe,one-hot,train_time(s),0.911529302597046,one-hot,1.510925531387329,0.6032920111953376
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_3_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),3.0,mhe,one-hot,pred_time(s),0.0059847831726074,one-hot,0.0139636993408203,0.428595820243135
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,pca,one-hot,AUC,0.6228649802947968,one-hot,0.6189673431830413,1.0062969995988995
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,pca,one-hot,Accuracy,0.623,one-hot,0.6190833333333333,1.0063265580831875
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,pca,one-hot,Precision,0.617357310398749,one-hot,0.6146687697160883,1.0043739666225475
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,pca,one-hot,Recall,0.6552697095435684,one-hot,0.646804979253112,1.0130869899923018
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,pca,one-hot,F1,0.6357487922705313,one-hot,0.6303275374039627,1.0086006949480524
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,pca,one-hot,Aver_precision,0.5776188788029202,one-hot,0.5749041541770837,1.004722047329302
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,pca,one-hot,Balanced_accuracy,0.6228649802947968,one-hot,0.6189673431830414,1.0062969995988993
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,pca,one-hot,train_time(s),0.8098013401031494,one-hot,1.411186456680298,0.5738443252978359
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_pca,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,pca,one-hot,pred_time(s),0.0059847831726074,one-hot,0.0109715461730957,0.5454822026163657
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,mhe,one-hot,AUC,0.6218621851073802,one-hot,0.6189673431830413,1.0046768895907372
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,mhe,one-hot,Accuracy,0.622,one-hot,0.6190833333333333,1.004711266657693
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,mhe,one-hot,Precision,0.6162736217398095,one-hot,0.6146687697160883,1.002610921691145
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,mhe,one-hot,Recall,0.6549377593360995,one-hot,0.646804979253112,1.012573774698486
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,mhe,one-hot,F1,0.6350177019633085,one-hot,0.6303275374039627,1.0074408371537478
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,mhe,one-hot,Aver_precision,0.5768708649602138,one-hot,0.5749041541770837,1.0034209368097975
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,mhe,one-hot,Balanced_accuracy,0.6218621851073803,one-hot,0.6189673431830414,1.0046768895907372
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,mhe,one-hot,train_time(s),0.8098022937774658,one-hot,1.411186456680298,0.5738450010939449
Road,LR,6.0,LR_RoadSafety_Local_Authority_(District)_4_6_mhe,28000.0,343.0,12000.0,343.0,Local_Authority_(District),4.0,mhe,one-hot,pred_time(s),0.0059843063354492,one-hot,0.0109715461730957,0.5454387413620742
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,pca,one-hot,AUC,0.5653332850370317,one-hot,0.56817272979697,0.9950024972846676
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,pca,one-hot,Accuracy,0.5653333333333334,one-hot,0.5681666666666667,0.9950132003520094
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,pca,one-hot,Precision,0.565188396132044,one-hot,0.5656159536828562,0.999244085058018
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,pca,one-hot,Recall,0.565188396132044,one-hot,0.5863621207069023,0.9638896787034404
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,pca,one-hot,F1,0.565188396132044,one-hot,0.5758022265880812,0.9815668818807292
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,pca,one-hot,Aver_precision,0.5367712564556456,one-hot,0.5384057701071366,0.9969641602259096
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,pca,one-hot,Balanced_accuracy,0.5653332850370316,one-hot,0.56817272979697,0.9950024972846672
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,pca,one-hot,train_time(s),211.20848894119263,one-hot,159.25494503974917,1.3262287641270802
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,pca,one-hot,pred_time(s),0.0387690067291259,one-hot,0.0528585910797119,0.73344759928734
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,mhe,one-hot,AUC,0.5673333963703774,one-hot,0.56817272979697,0.9985227495397526
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,mhe,one-hot,Accuracy,0.5673333333333334,one-hot,0.5681666666666667,0.9985332942211792
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,mhe,one-hot,Precision,0.5671442852382539,one-hot,0.5656159536828562,1.0027020658548371
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,mhe,one-hot,Recall,0.5675225075025009,one-hot,0.5863621207069023,0.9678703440432188
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,mhe,one-hot,F1,0.5673333333333334,one-hot,0.5758022265880812,0.9852920102359966
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,mhe,one-hot,Aver_precision,0.538033813540794,one-hot,0.5384057701071366,0.9993091519686564
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,mhe,one-hot,Balanced_accuracy,0.5673333963703774,one-hot,0.56817272979697,0.9985227495397526
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,mhe,one-hot,train_time(s),158.6323688030243,one-hot,159.25494503974917,0.9960906944737604
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_0_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),0.0,mhe,one-hot,pred_time(s),0.040858507156372,one-hot,0.0528585910797119,0.7729776053765127
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,pca,one-hot,AUC,0.5603594825381102,one-hot,0.5689163362488228,0.9849593812560692
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,pca,one-hot,Accuracy,0.5601666666666667,one-hot,0.5688333333333333,0.984764137122766
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,pca,one-hot,Precision,0.5522605736509479,one-hot,0.5617273776166145,0.983146977799384
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,pca,one-hot,Recall,0.5753840958973493,one-hot,0.5753840958973493,1.0
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,pca,one-hot,F1,0.563585248883744,one-hot,0.5684737281067557,0.9914006945592856
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,pca,one-hot,Aver_precision,0.5273452842032356,one-hot,0.532792332644058,0.9897764136098004
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,pca,one-hot,Balanced_accuracy,0.5603594825381102,one-hot,0.5689163362488228,0.9849593812560692
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,pca,one-hot,train_time(s),217.4536955356598,one-hot,128.13023471832275,1.6971302363856802
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,pca,one-hot,pred_time(s),0.039886474609375,one-hot,0.0578176975250244,0.6898661883260141
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,mhe,one-hot,AUC,0.5680178688317863,one-hot,0.5689163362488228,0.9984207389385924
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,mhe,one-hot,Accuracy,0.56775,one-hot,0.5688333333333333,0.9980955171403456
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,mhe,one-hot,Precision,0.558974358974359,one-hot,0.5617273776166145,0.995099012880703
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,mhe,one-hot,Recall,0.5888907648151275,one-hot,0.5753840958973493,1.023474178403756
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,mhe,one-hot,F1,0.5735427115020965,one-hot,0.5684737281067557,1.0089168296523088
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,mhe,one-hot,Aver_precision,0.5320915044351225,one-hot,0.532792332644058,0.9986846128106658
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,mhe,one-hot,Balanced_accuracy,0.5680178688317863,one-hot,0.5689163362488228,0.9984207389385924
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,mhe,one-hot,train_time(s),209.19316220283508,one-hot,128.13023471832275,1.6326604151059143
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_1_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),1.0,mhe,one-hot,pred_time(s),0.0388932228088378,one-hot,0.0578176975250244,0.6726871610894607
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,pca,one-hot,AUC,0.5689400371270008,one-hot,0.5647888330994979,1.0073500108079714
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,pca,one-hot,Accuracy,0.5689166666666666,one-hot,0.56475,1.0073778958241109
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,pca,one-hot,Precision,0.5715011000169233,one-hot,0.5679835813237558,1.0061929936160643
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,pca,one-hot,Recall,0.5611498836822865,one-hot,0.5518444666001994,1.0168623908461307
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,pca,one-hot,F1,0.566278192336715,one-hot,0.5597977243994944,1.011576445660211
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,pca,one-hot,Aver_precision,0.5407811091321286,one-hot,0.538188596473279,1.0048171081212762
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,pca,one-hot,Balanced_accuracy,0.5689400371270008,one-hot,0.5647888330994979,1.0073500108079714
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,pca,one-hot,train_time(s),142.52205634117126,one-hot,156.9391405582428,0.9081358279025294
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_pca,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,pca,one-hot,pred_time(s),0.0417704582214355,one-hot,0.0528583526611328,0.7902338252805535
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,mhe,one-hot,AUC,0.555082079072045,one-hot,0.5647888330994979,0.9828134809709616
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,mhe,one-hot,Accuracy,0.5550833333333334,one-hot,0.56475,0.9828832816880628
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,mhe,one-hot,Precision,0.5565173963709006,one-hot,0.5679835813237558,0.9798124711173308
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,mhe,one-hot,Recall,0.5555001661681622,one-hot,0.5518444666001994,1.0066245106895515
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,mhe,one-hot,F1,0.556008316008316,one-hot,0.5597977243994944,0.993230754206364
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,mhe,one-hot,Aver_precision,0.5320621728261749,one-hot,0.538188596473279,0.9886165859194151
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,mhe,one-hot,Balanced_accuracy,0.555082079072045,one-hot,0.5647888330994979,0.9828134809709616
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,mhe,one-hot,train_time(s),178.17368078231812,one-hot,156.9391405582428,1.1353042978860637
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_3_mhe,28000.0,339.0,12000.0,339.0,Local_Authority_(District),2.0,mhe,one-hot,pred_time(s),0.0418524742126464,one-hot,0.0528583526611328,0.7917854436546011
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,pca,one-hot,AUC,0.5664162851682297,one-hot,0.5739849548868838,0.9868138186302362
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,pca,one-hot,Accuracy,0.5665,one-hot,0.5739166666666666,0.9870771017859736
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,pca,one-hot,Precision,0.5648528405201917,one-hot,0.5692332842896844,0.9923046598110318
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,pca,one-hot,Recall,0.5538590604026845,one-hot,0.5842281879194631,0.9480183802412406
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,pca,one-hot,F1,0.5593019315486276,one-hot,0.5766332698517844,0.9699439154670844
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,pca,one-hot,Aver_precision,0.5344321968496342,one-hot,0.539062130184007,0.9914111322700552
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,pca,one-hot,Balanced_accuracy,0.5664162851682297,one-hot,0.5739849548868838,0.9868138186302362
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,pca,one-hot,train_time(s),177.6696834564209,one-hot,154.92456126213074,1.146814178520123
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,pca,one-hot,pred_time(s),0.0397701263427734,one-hot,0.052858829498291,0.7523837875384514
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_mhe,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,mhe,one-hot,AUC,0.5671179830214677,one-hot,0.5739849548868838,0.9880363208008308
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_mhe,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,mhe,one-hot,Accuracy,0.5670833333333334,one-hot,0.5739166666666666,0.9880935095106724
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_mhe,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,mhe,one-hot,Precision,0.563150074294205,one-hot,0.5692332842896844,0.9893133269550984
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_mhe,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,mhe,one-hot,Recall,0.5723154362416107,one-hot,0.5842281879194631,0.979609419873636
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_mhe,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,mhe,one-hot,F1,0.5676957643338604,one-hot,0.5766332698517844,0.9845005378891488
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_mhe,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,mhe,one-hot,Aver_precision,0.5347161471058501,one-hot,0.539062130184007,0.9919378809328095
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_mhe,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,mhe,one-hot,Balanced_accuracy,0.5671179830214677,one-hot,0.5739849548868838,0.9880363208008308
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_mhe,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,mhe,one-hot,train_time(s),192.3729937076569,one-hot,154.92456126213074,1.241720435678135
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_3_mhe,28000.0,340.0,12000.0,340.0,Local_Authority_(District),3.0,mhe,one-hot,pred_time(s),0.0378522872924804,one-hot,0.052858829498291,0.7161015037933107
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),4.0,pca,one-hot,AUC,0.5614517613153006,one-hot,0.5581270508168544,1.0059569062162106
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),4.0,pca,one-hot,Accuracy,0.5614166666666667,one-hot,0.5581666666666667,1.0058226336219769
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),4.0,pca,one-hot,Precision,0.5645543883429346,one-hot,0.5590975968612065,1.009759998097582
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),4.0,pca,one-hot,Recall,0.5530290456431535,one-hot,0.5676348547717842,0.9742690058479532
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),4.0,pca,one-hot,F1,0.5587322880858555,one-hot,0.5633338823916983,0.9918314973594234
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),4.0,pca,one-hot,Aver_precision,0.536631641265614,one-hot,0.5344466165308979,1.0040883872535282
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),4.0,pca,one-hot,Balanced_accuracy,0.5614517613153006,one-hot,0.5581270508168544,1.0059569062162106
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),4.0,pca,one-hot,train_time(s),184.11828207969663,one-hot,158.75228929519653,1.1597834771209663
Road,MLP,3.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_3_pca,28000.0,340.0,12000.0,340.0,Local_Authority_(District),4.0,pca,one-hot,pred_time(s),0.0399191379547119,one-hot,0.0528595447540283,0.7551926173497693
