ds_name,algo_name,hc_cat_encoder,J,performance_mean,performance_std,relative_performance_mean,relative_performance_std,performance_baseline_mean,performance_baseline_std,measure_count
Crime,LR,pca,64.0,0.8777858841101546,0.0003998503223432836,0.9994669249236683,0.00032709316917125305,0.8782542104610673,0.0006395237790673014,5
Crime,MLP,mhe,64.0,0.8424070719006147,0.0035474505532074457,0.9953898334729601,0.004691187018147978,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,pca,64.0,0.8474834631846319,0.0030518092464667046,1.0013858062186305,0.0034304452053879565,0.8463103737712387,0.0005723289181528481,5
Crime,RF,mhe,64.0,0.8833919334233926,0.0006881728750222613,0.9975246356835763,0.0008569063403071186,0.8855844744020203,0.0008817059820486527,5
Crime,RF,mhe+te,64.0,0.8838081449517127,0.0006880280931005203,0.9969053786542583,0.0009055262359111042,0.8865520142111464,0.000744441080295955,5
Crime,RF,pca,25.0,0.8871600893035264,0.0009879904528775087,1.0017791555157873,0.00043191601163763895,0.8855844744020203,0.0008817059820486527,5
Employ,DT,mhe,23.0,0.9057130709610469,0.008968429505305719,1.0148311654243598,0.02336940192644762,0.8927314264255237,0.015017236945925404,5
Employ,DT,mhe+te,23.0,0.9063086209091903,0.008803407940735012,1.0080270954506854,0.02958941973124117,0.8995538108829363,0.020594908416223995,5
Employ,DT,pca,115.0,0.9085360076300459,0.022832227257009605,1.0177724588409884,0.02349266794719505,0.8927314264255237,0.015017236945925404,5
Employ,GBDT,mhe,77.0,0.9479585083435929,0.005944193250438408,1.0108475531588226,0.00343379154762503,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,mhe+te,77.0,0.9439840201284835,0.007645156978145322,0.9997998540900402,0.005790754897100917,0.9441743058670623,0.0056168811701093665,5
Employ,GBDT,pca,77.0,0.9411812212284092,0.006169592817901047,1.0036162882348116,0.002126396249916433,0.9377839613756921,0.004464151208686109,5
Employ,LR,mhe,154.0,0.9362863552516109,0.006477204115825892,1.004199902438059,0.0037430623676323826,0.932398795494413,0.009782574825399057,5
Employ,LR,pca,115.0,0.9314055929288039,0.01087093988584322,0.9989305626474689,0.0039832252961101875,0.932398795494413,0.009782574825399057,5
Employ,MLP,mhe,154.0,0.9299526465409945,0.006832224597541787,0.9996974003492005,0.003091031471210737,0.9302429486356164,0.007669027564885104,5
Employ,MLP,pca,154.0,0.9299959899187125,0.008512948062120317,0.9997398222112629,0.005363193917180742,0.9302429486356164,0.007669027564885104,5
Employ,RF,mhe,77.0,0.9456135060871595,0.004557982816928222,1.0112404346738904,0.004615086833629097,0.9351195709934353,0.006485685528270382,5
Employ,RF,mhe+te,77.0,0.944612053226806,0.0076416386612010315,0.9996989808840958,0.006169474732805587,0.9449184084851023,0.008703052577328058,5
Employ,RF,pca,115.0,0.9472030635682321,0.008275037147245612,1.0129827449680888,0.013566345970413146,0.9351195709934353,0.006485685528270382,5
Employ,SVM,mhe,154.0,0.9464496260686432,0.0034252291710153574,1.0003940782900462,0.002678127644119818,0.9460833114944627,0.004554781126297058,5
Employ,SVM,pca,154.0,0.9455863405980459,0.005266403959917214,0.9994721229533086,0.0011803689601639028,0.9460833114944627,0.004554781126297058,5
Loan,DT,mhe,1258.0,0.5517686839892477,0.00342318503369985,1.0118314346641166,0.015973530089910776,0.5453849644757683,0.0055109831422416955,5
Loan,DT,mhe+te,314.0,0.5440765939009603,0.009260312052746723,1.0123907884322505,0.00898406515331321,0.5373944512444989,0.005472009880004717,5
Loan,DT,pca,251.0,0.5375730822253333,0.0035010974619830476,0.9857478252437358,0.01085974476068834,0.5453849644757683,0.0055109831422416955,5
Loan,GBDT,mhe,25.0,0.6127157492018858,0.0030815186925371336,1.0019840823522512,0.0022304904755832246,0.6115028058595858,0.0028527133106644076,5
Loan,GBDT,mhe+te,25.0,0.6122831566897354,0.0032156667580535707,1.0007207383810606,0.0029623958520466264,0.6118450549804528,0.0033894811265913864,5
Loan,GBDT,pca,12.0,0.6123677314147665,0.0029287253848736907,1.0014153289266017,0.001850203327009407,0.6115028058595858,0.0028527133106644076,5
Loan,LR,mhe,37.0,0.6098354925493147,0.00236078336283566,1.0120044971663176,0.007266251286642789,0.602621014563406,0.004002315545174539,5
Loan,LR,pca,37.0,0.6093536964243071,0.004138093262031706,1.0112092239104962,0.009786710898217364,0.602621014563406,0.004002315545174539,5
Loan,MLP,mhe,12.0,0.5575747835131779,0.005052973354518141,0.9972480668428318,0.02628698495034558,0.5593233580070124,0.010101144319760296,5
Loan,MLP,pca,62.0,0.5600972956339859,0.012251327162382681,1.0014894621400101,0.0204675024962941,0.5593233580070124,0.010101144319760296,5
Loan,RF,mhe,1573.0,0.6171449768466774,0.00413906933987261,0.9904559215960802,0.007795903882653744,0.6231133731917659,0.005198909907412843,5
Loan,RF,mhe+te,50.0,0.607057267388667,0.002548141328032152,0.9987445577699517,0.0013277458623775274,0.6078203864635093,0.0024303649700604195,5
Loan,RF,pca,12.0,0.6033090277287345,0.004887804385044019,0.9682438771855354,0.007838272308891949,0.6231133731917659,0.005198909907412843,5
Loan,SVM,mhe,12.0,0.6318096153224013,0.0028041218577395965,,,,,5
Loan,SVM,pca,12.0,0.6316587214135485,0.002937128832236749,,,,,5
Road,DT,mhe,114.0,0.5592083902832584,0.006028798286184145,0.9938329168633295,0.00823471438817131,0.5626708224298348,0.0020723419945428475,5
Road,DT,mhe+te,114.0,0.5627803546930523,0.0069132295943090975,1.0026765553380774,0.013631193955033809,0.5612892267039493,0.0022161531623524824,5
Road,DT,pca,22.0,0.5583221052835287,0.0031356094328595405,0.9922955023189315,0.008838090547375155,0.5626708224298348,0.0020723419945428475,5
Road,GBDT,mhe,6.0,0.6433713305233134,0.00471273792037886,1.001370253865869,0.002176867585150222,0.6424914259110854,0.004582172573606383,5
Road,GBDT,mhe+te,15.0,0.6437775016939746,0.005405322123208791,1.0010006822360271,0.002687809142095831,0.6431388679521277,0.005844467212943353,5
Road,GBDT,pca,4.0,0.6431906752028023,0.0052423344617202345,1.0010836730554946,0.0020013658516598613,0.6424914259110854,0.004582172573606383,5
Road,LR,mhe,6.0,0.6325736102509996,0.002532138604789329,1.0068639438377764,0.0020622171587350723,0.6282651586555319,0.0032877706314772305,5
Road,LR,pca,38.0,0.6322044458986327,0.0030955421406566193,1.0062736486886112,0.0023475116516682355,0.6282651586555319,0.0032877706314772305,5
Road,MLP,mhe,3.0,0.5665060871473224,0.006401225088224309,0.9960269933794377,0.011938616330095915,0.5688081662675628,0.007440040681435183,5
Road,MLP,pca,7.0,0.5684908864802262,0.009249858995986699,0.9996753778600038,0.025887634917665218,0.5688081662675628,0.007440040681435183,5
Road,RF,mhe,15.0,0.6369526619421114,0.003796993654254006,1.0054886724303216,0.005837938766617924,0.6334878510569089,0.004456417898256777,5
Road,RF,mhe+te,15.0,0.6375816968982646,0.006263189877357788,1.0025135351757621,0.005203930862161454,0.635977346883738,0.0043556727475317315,5
Road,RF,pca,4.0,0.6351868637640022,0.005018741279290949,1.002680380682031,0.003008593956349849,0.6334878510569089,0.004456417898256777,5
Road,SVM,mhe,3.0,0.6406274161182202,0.004520821326862433,0.9996850851090375,0.0036366724981331164,0.6408387459033079,0.005495129515892499,5
Road,SVM,pca,76.0,0.6414299579712048,0.005166248937353514,1.0009294618199152,0.0029057951549164374,0.6408387459033079,0.005495129515892499,5
Traffic,DT,mhe,210.0,0.6939036067585953,0.008705852703294844,1.0981727919784436,0.02935864403009834,0.6321183170271462,0.012858662257737003,5
Traffic,DT,mhe+te,262.0,0.694578609873528,0.0024495072193964633,0.9998554704553515,0.006643625954050306,0.6947116821322816,0.006440385023199505,5
Traffic,DT,pca,105.0,0.6930010111908957,0.005087438461079515,1.0967399304238108,0.02712995186844077,0.6321183170271462,0.012858662257737003,5
Traffic,GBDT,mhe,210.0,0.7282141087534428,0.005063013288921294,1.1024935634267021,0.0059664581546315775,0.6605355993724821,0.006428309893602739,5
Traffic,GBDT,mhe+te,210.0,0.7199943615280937,0.004002949094514013,0.9986622554924042,0.001074953192792421,0.7209565314286168,0.003368883229929612,5
Traffic,GBDT,pca,157.0,0.695799075541575,0.006343203483120931,1.053422688007119,0.009170358466797342,0.6605355993724821,0.006428309893602739,5
Traffic,LR,mhe,210.0,0.7206240955547167,0.0036924467891902156,1.0021498497332058,0.0019124336753146753,0.7190784148739768,0.0034855618126962656,5
Traffic,LR,pca,262.0,0.719474191074108,0.004257847947415773,1.0005467827126648,0.0015979630862974817,0.7190784148739768,0.0034855618126962656,5
Traffic,MLP,mhe,262.0,0.6855180593076928,0.0017575005567581458,0.9980945202870753,0.006381817569894438,0.6868459542970473,0.004087383727770288,5
Traffic,MLP,pca,262.0,0.687848652184544,0.007526454857557721,1.0014747336142726,0.010993731376180906,0.6868459542970473,0.004087383727770288,5
Traffic,RF,mhe,210.0,0.7328012238905931,0.0023817559145894434,1.050594214920246,0.004608386748427647,0.697520119135946,0.003362546452218695,5
Traffic,RF,mhe+te,262.0,0.7306056717681559,0.0023451150522647785,0.9995003042486766,0.002378209648768589,0.7309737379549849,0.0027586294911247766,5
Traffic,RF,pca,210.0,0.7255823919698747,0.0022789588769666753,1.0402391406634226,0.002319717608603291,0.697520119135946,0.003362546452218695,5
Traffic,SVM,mhe,210.0,0.726105364915935,0.002477948337826875,1.0076606024742258,0.002459263364609573,0.7205881796047116,0.002869425389707493,5
Traffic,SVM,pca,262.0,0.7198975533631391,0.0028891490135251937,0.9990416676275663,0.0006896494609718762,0.7205881796047116,0.002869425389707493,5
Visa,DT,mhe,381.0,0.740707697723564,0.006947684454623485,0.9966248530451074,0.015369646424416142,0.7432826397379484,0.006392394088921696,5
Visa,DT,mhe+te,9.0,0.7138006577524346,0.007326347244695269,1.0121992453085131,0.011668132787026117,0.7052081924578208,0.0021999970498398245,5
Visa,DT,pca,381.0,0.7172804673486597,0.011360027697240534,0.9651401384737419,0.0214265871810337,0.7432826397379484,0.006392394088921696,5
Visa,GBDT,mhe,381.0,0.787374369569833,0.004649387753410334,0.9999158367560526,0.0010254131172596297,0.7874379978875383,0.003969813957195668,5
Visa,GBDT,mhe+te,9.0,0.7850467455949222,0.003815829452708505,1.005926107077156,0.0028332101694761914,0.780429287050491,0.004909023026539338,5
Visa,GBDT,pca,228.0,0.7872284618940366,0.004464973321533881,0.9997321076242198,0.0014961366194170668,0.7874379978875383,0.003969813957195668,5
Visa,LR,mhe,3.0,0.7913780143416155,0.00282857150153186,1.0082749282025567,0.0036643198349047435,0.7848948524500142,0.004770387059700386,5
Visa,LR,pca,3.0,0.790439426669728,0.001721643742202386,1.0070848205675476,0.004428984973738894,0.7848948524500142,0.004770387059700386,5
Visa,MLP,mhe,6.0,0.7557122614381098,0.0031788497182772706,1.0572662718512265,0.019437064555598807,0.7149973227844093,0.015033404211012274,5
Visa,MLP,pca,3.0,0.724429530664709,0.013746460793437337,1.0133487994005403,0.017931140520427647,0.7149973227844093,0.015033404211012274,5
Visa,RF,mhe,381.0,0.7921957079512875,0.004317131964273833,0.9962211981075055,0.001539282193540343,0.7951984168074022,0.003589953521145079,5
Visa,RF,mhe+te,381.0,0.7719572798088121,0.004441642422238978,0.9989447397650387,0.0019801436571470128,0.7727726621959558,0.004149836094958394,5
Visa,RF,pca,381.0,0.7746036378417921,0.003703850752815675,0.9741020192083433,0.0021652679900869454,0.7951984168074022,0.003589953521145079,5
Visa,SVM,mhe,45.0,0.7975282197344314,0.003876452939668095,1.0003768383153377,0.0009787461126096297,0.7972270913923558,0.0036043971229394235,5
Visa,SVM,pca,61.0,0.7985170458971309,0.0032451839784659875,1.0016199702355943,0.0009256640714162049,0.7972270913923558,0.0036043971229394235,5
