ds_name,algo_name,hc_cat_encoder,J,performance_mean,performance_std,relative_performance_mean,relative_performance_std,performance_baseline_mean,performance_baseline_std,measure_count
Adult,MLP,mhe,4.0,91.87795400619507,11.317161862254196,1.3589191670870961,0.1949916698614186,68.2354413509369,8.614487105363406,5
Adult,MLP,mhe,8.0,102.39296088218688,11.576124754106514,1.529192279073499,0.3071376349395495,68.2354413509369,8.614487105363406,5
Adult,MLP,mhe,12.0,94.93754930496216,20.997168683156872,1.394414811081876,0.2645270486867972,68.2354413509369,8.614487105363406,5
Adult,MLP,mhe,16.0,89.43871312141418,20.097343676333782,1.3073433589530352,0.22092057948657315,68.2354413509369,8.614487105363406,5
Adult,MLP,mhe,21.0,97.21388244628906,17.045573507414442,1.4614112064682405,0.420322284827039,68.2354413509369,8.614487105363406,5
Adult,MLP,pca,2.0,106.72512121200562,14.523253655130873,1.5831860691263635,0.29115128299273574,68.2354413509369,8.614487105363406,5
Adult,MLP,pca,3.0,98.86804900169372,8.009153701668295,1.4636786550684298,0.18123259385475649,68.2354413509369,8.614487105363406,5
Adult,MLP,pca,4.0,92.40108876228332,7.2041669460864055,1.369658158364039,0.18553688338061167,68.2354413509369,8.614487105363406,5
Adult,MLP,pca,8.0,106.30178933143615,10.227423957360072,1.5908820212578743,0.3282885503462413,68.2354413509369,8.614487105363406,5
Adult,MLP,pca,12.0,104.58874163627624,20.871795801863247,1.5561338254443577,0.39285318940992653,68.2354413509369,8.614487105363406,5
Adult,MLP,pca,16.0,106.98565378189087,7.948602943351694,1.5858267573234908,0.210049520347618,68.2354413509369,8.614487105363406,5
Adult,MLP,pca,21.0,113.45243339538574,12.10246661631916,1.6908730596664179,0.3376509259261404,68.2354413509369,8.614487105363406,5
Adult,RF,mhe,2.0,2.257397747039795,0.05519478390365567,0.8001881307886418,0.019587780684024985,2.8210853576660155,0.0005164507615957897,5
Adult,RF,mhe,3.0,2.6399659156799316,0.04459889038653152,0.9357970378391135,0.015738402286460014,2.8210853576660155,0.0005164507615957897,5
Adult,RF,mhe,4.0,2.6196073055267335,0.0005414935139137186,0.9285813884688789,0.00022685547562031406,2.8210853576660155,0.0005164507615957897,5
Adult,RF,mhe,8.0,2.4183732986450197,0.0004411443899612663,0.85724927823483,0.00025829003942811425,2.8210853576660155,0.0005164507615957897,5
Adult,RF,mhe,12.0,2.6198129177093508,0.00042821912918210883,0.9286542647898308,0.00014026459868694184,2.8210853576660155,0.0005164507615957897,5
Adult,RF,mhe,16.0,2.518523406982422,0.00044397487500673366,0.8927498197428789,0.00016661548566508546,2.8210853576660155,0.0005164507615957897,5
Adult,RF,mhe,21.0,2.4177572250366213,0.00044425226778973317,0.8570308801415706,0.00017909029916463672,2.8210853576660155,0.0005164507615957897,5
Adult,RF,mhe+te,2.0,2.31762752532959,0.0005022317390297678,0.9918463614989846,0.018743135630995774,2.337365674972534,0.04536079794444593,5
Adult,RF,mhe+te,3.0,2.518501710891724,0.17472500119968418,1.0781636931260579,0.08356124010423464,2.337365674972534,0.04536079794444593,5
Adult,RF,mhe+te,4.0,2.3373236656188965,0.045459871384550446,1.000351873319459,0.030444443796880355,2.337365674972534,0.04536079794444593,5
Adult,RF,mhe+te,8.0,2.3170347690582274,0.0006172773596589692,0.9915960103890182,0.01895182692319767,2.337365674972534,0.04536079794444593,5
Adult,RF,mhe+te,12.0,2.3576822757720945,0.054987781138056226,1.0087687961050027,0.01932376867118487,2.337365674972534,0.04536079794444593,5
Adult,RF,mhe+te,16.0,2.3570363521575928,0.055270769168927626,1.0084936680432282,0.019558419318690113,2.337365674972534,0.04536079794444593,5
Adult,RF,mhe+te,21.0,2.357158899307251,0.055004251621414445,1.008910188279342,0.03576648982657031,2.337365674972534,0.04536079794444593,5
Adult,RF,pca,2.0,2.317411518096924,0.0005167932819596042,0.8214610123872783,0.00030866088453080823,2.8210853576660155,0.0005164507615957897,5
Adult,RF,pca,3.0,2.8011523723602294,0.044979024692820065,0.9929352528721689,0.016016417249835255,2.8210853576660155,0.0005164507615957897,5
Adult,RF,pca,4.0,2.7810028553009034,0.055430809012615365,0.9857889678304167,0.019469848601920744,2.8210853576660155,0.0005164507615957897,5
Adult,RF,pca,8.0,2.6397682189941407,0.04474940715175101,0.9357269465877694,0.01579103735496402,2.8210853576660155,0.0005164507615957897,5
Adult,RF,pca,12.0,2.982252025604248,0.055735199398597925,1.0571311733098927,0.01987893752564206,2.8210853576660155,0.0005164507615957897,5
Adult,RF,pca,16.0,2.9016989707946776,0.04538081856820825,1.0285763667893808,0.016161506545052957,2.8210853576660155,0.0005164507615957897,5
Adult,RF,pca,21.0,2.8209085941314695,0.0005498448173587564,0.9999373722620882,0.0002830232579870136,2.8210853576660155,0.0005164507615957897,5
Adult,SVM,mhe,2.0,52.50175271034241,0.7030721517852527,0.6812101665035085,0.011577643097108287,77.08003487586976,1.0158605990759688,5
Adult,SVM,mhe,3.0,53.58986930847168,0.7122521027918596,0.6953221884414329,0.01131365224129832,77.08003487586976,1.0158605990759688,5
Adult,SVM,mhe,4.0,54.09329295158386,0.6567337803041087,0.7017902970454545,0.002005996801027,77.08003487586976,1.0158605990759688,5
Adult,SVM,mhe,8.0,56.26932668685913,0.6355144403784323,0.7300788992844977,0.009907422163957309,77.08003487586976,1.0158605990759688,5
Adult,SVM,mhe,12.0,58.80790276527405,1.0329024908819886,0.76300612752733,0.013925960071803455,77.08003487586976,1.0158605990759688,5
Adult,SVM,mhe,16.0,61.36604385375976,0.7975732737004075,0.7961919030338566,0.010568277983919174,77.08003487586976,1.0158605990759688,5
Adult,SVM,mhe,21.0,64.65011763572693,1.1117324312880652,0.8388524900405667,0.018044592272003578,77.08003487586976,1.0158605990759688,5
Adult,SVM,pca,2.0,53.408768606185916,0.646939970138155,0.6930464939269584,0.015593369459049156,77.08003487586976,1.0158605990759688,5
Adult,SVM,pca,3.0,53.892041301727296,0.5471025850319278,0.699269128698339,0.011776717464587404,77.08003487586976,1.0158605990759688,5
Adult,SVM,pca,4.0,54.71805949211121,0.9879709094389784,0.7099381956916132,0.013042198878932359,77.08003487586976,1.0158605990759688,5
Adult,SVM,pca,8.0,57.31710486412048,0.6250088647997339,0.7437176541600008,0.013380794798124186,77.08003487586976,1.0158605990759688,5
Adult,SVM,pca,12.0,60.016676139831546,0.580717162041116,0.7787033184181638,0.009911311790843383,77.08003487586976,1.0158605990759688,5
Adult,SVM,pca,16.0,62.736033821105956,1.0601166503204127,0.8138867428765746,0.005613718429914281,77.08003487586976,1.0158605990759688,5
Adult,SVM,pca,21.0,65.3350706577301,1.0578965390071307,0.8476756761547058,0.013015666682783502,77.08003487586976,1.0158605990759688,5
Colleges,DT,mhe,2.0,0.10119109153747555,0.0005437697840692101,0.9961686247557597,0.00529118245269713,0.10158104896545406,0.0004468024094667059,5
Colleges,DT,mhe,3.0,0.10158958435058589,0.0004454360537555487,1.000103527382001,0.006974034053753153,0.10158104896545406,0.0004468024094667059,5
Colleges,DT,mhe,6.0,0.10178718566894526,2.325565178762049e-05,1.0020454355048418,0.004593387128118117,0.10158104896545406,0.0004468024094667059,5
Colleges,DT,mhe,10.0,0.10158567428588865,0.00043893820033648947,1.000064910723085,0.0069115550997280294,0.10158104896545406,0.0004468024094667059,5
Colleges,DT,mhe,13.0,0.10154824256896966,0.00042361437945247953,0.9996953486592621,0.006620142694815806,0.10158104896545406,0.0004468024094667059,5
Colleges,DT,mhe,17.0,0.10138993263244626,0.0005853955756898228,0.9981418737880597,0.0084917244298459,0.10158104896545406,0.0004468024094667059,5
Colleges,DT,mhe+te,2.0,0.10159010887145992,0.0004624705421223703,0.9981056595184358,0.004599110295957913,0.10178294181823726,1.2334100773737422e-05,5
Colleges,DT,mhe+te,3.0,0.101392650604248,0.0005680140540415307,0.9961657618420172,0.005647160843330404,0.10178294181823726,1.2334100773737422e-05,5
Colleges,DT,mhe+te,6.0,0.10157861709594722,0.0004335684831158231,0.9979926293287017,0.004282733175849871,0.10178294181823726,1.2334100773737422e-05,5
Colleges,DT,mhe+te,10.0,0.10180225372314451,1.5392869220428254e-05,1.0001897565232771,0.000243079531347437,0.10178294181823726,1.2334100773737422e-05,5
Colleges,DT,mhe+te,13.0,0.10178027153015134,3.418776111320217e-05,0.9999737808083509,0.0003714108278723884,0.10178294181823726,1.2334100773737422e-05,5
Colleges,DT,mhe+te,17.0,0.10179252624511714,3.6051459321755744e-05,1.0000941794812628,0.0003822109487353769,0.10178294181823726,1.2334100773737422e-05,5
Colleges,DT,pca,2.0,0.10178217887878413,2.385949436193618e-05,1.0019955631345532,0.004430776980578581,0.10158104896545406,0.0004468024094667059,5
Colleges,DT,pca,3.0,0.10119771957397457,0.0005513940091603038,0.9962346561255234,0.005545050062055076,0.10158104896545406,0.0004468024094667059,5
Colleges,DT,pca,6.0,0.10159583091735835,0.00043408328630853714,1.000164881695321,0.00687927215424612,0.10158104896545406,0.0004468024094667059,5
Colleges,DT,pca,10.0,0.10139055252075191,0.0005363476299700533,0.9981277300240631,0.004013092452428598,0.10158104896545406,0.0004468024094667059,5
Colleges,DT,pca,13.0,0.1015884399414062,0.0004436981095079801,1.0000927633949437,0.007053762204996116,0.10158104896545406,0.0004468024094667059,5
Colleges,DT,pca,17.0,0.10157032012939451,0.0004622830317908272,0.9999138141067301,0.0070698435571826534,0.10158104896545406,0.0004468024094667059,5
Colleges,GBDT,mhe,2.0,1.914308786392212,0.0005375716179686358,0.8717947400901369,0.018197215548229284,2.1965739727020264,0.04484867944138131,5
Colleges,GBDT,mhe,3.0,1.9145164012908935,0.0005494649166033853,0.8718927729994601,0.01841236022222717,2.1965739727020264,0.04484867944138131,5
Colleges,GBDT,mhe,6.0,1.9749669551849365,0.05528347967984851,0.8991575511335599,0.01970895665548126,2.1965739727020264,0.04484867944138131,5
Colleges,GBDT,mhe,10.0,2.0156571865081787,3.784139249854846e-05,0.9179517723571667,0.01928108573003832,2.1965739727020264,0.04484867944138131,5
Colleges,GBDT,mhe,13.0,2.0148599624633787,0.0004302747105464723,0.9175879074697428,0.019225445794620138,2.1965739727020264,0.04484867944138131,5
Colleges,GBDT,mhe,17.0,2.035623836517334,0.04461334567544677,0.9269573847585967,0.024041302122513156,2.1965739727020264,0.04484867944138131,5
Colleges,GBDT,mhe+te,2.0,1.9142549514770508,0.00055954626947359,0.9997408821278546,0.00019400051643313085,1.9147511005401612,0.00043442290449837074,5
Colleges,GBDT,mhe+te,3.0,1.9145366668701171,0.0006836458380513014,0.9998880529391659,0.000429233956913832,1.9147511005401612,0.00043442290449837074,5
Colleges,GBDT,mhe+te,6.0,1.9138916969299316,0.0006297614000853767,0.9995511913727041,0.00034321358101840297,1.9147511005401612,0.00043442290449837074,5
Colleges,GBDT,mhe+te,10.0,1.9141913890838622,0.00046246735253184556,0.9997077159802042,0.0002925605462474245,1.9147511005401612,0.00043442290449837074,5
Colleges,GBDT,mhe+te,13.0,1.914991521835327,0.0002235958661062549,1.0001256240530254,0.0003400048061623909,1.9147511005401612,0.00043442290449837074,5
Colleges,GBDT,mhe+te,17.0,1.914377498626709,0.0004199647475995624,0.9998049537130728,0.00041868013386141484,1.9147511005401612,0.00043442290449837074,5
Colleges,GBDT,pca,2.0,1.9344839572906494,0.045424736946512674,0.8808989275351873,0.023880310825475468,2.1965739727020264,0.04484867944138131,5
Colleges,GBDT,pca,3.0,1.995504379272461,0.04507598344139856,0.9088621325389745,0.03139224511822796,2.1965739727020264,0.04484867944138131,5
Colleges,GBDT,pca,6.0,2.0960687160491944,0.04497881769212853,0.9546568355020565,0.03198848923527471,2.1965739727020264,0.04484867944138131,5
Colleges,GBDT,pca,10.0,2.1560750007629395,0.055285226143672705,0.9817255615678284,0.024827984830511216,2.1965739727020264,0.04484867944138131,5
Colleges,GBDT,pca,13.0,2.216740846633911,0.0005526820108773575,1.009528857358896,0.02129424617640402,2.1965739727020264,0.04484867944138131,5
Colleges,GBDT,pca,17.0,2.297692966461182,0.04507889322830755,1.046482213716508,0.03370227891500331,2.1965739727020264,0.04484867944138131,5
Colleges,LR,mhe,2.0,0.8469225406646729,0.05489936499428641,0.9337922707569465,0.06044868165867891,0.9069671154022216,0.0005374146593878855,5
Colleges,LR,mhe,3.0,0.8872103691101074,0.045507410158400374,0.9782075006871558,0.04996425665425949,0.9069671154022216,0.0005374146593878855,5
Colleges,LR,mhe,6.0,0.8876202583312989,0.04574123111359634,0.9786840342914125,0.05077736705204208,0.9069671154022216,0.0005374146593878855,5
Colleges,LR,mhe,10.0,0.8870152473449707,0.04483910246457723,0.9779920309577115,0.049214995172686765,0.9069671154022216,0.0005374146593878855,5
Colleges,LR,mhe,13.0,0.8668563365936279,0.055272051543069134,0.9557793287455091,0.06102539085487414,0.9069671154022216,0.0005374146593878855,5
Colleges,LR,mhe,17.0,0.8872002601623535,0.044941957761024366,0.9781963532696532,0.04933756809931066,0.9069671154022216,0.0005374146593878855,5
Colleges,LR,pca,2.0,0.8668514251708984,0.055718286522789276,0.9557987878698384,0.06198645570997117,0.9069671154022216,0.0005374146593878855,5
Colleges,LR,pca,3.0,0.8668567180633545,0.05527242763688189,0.955756350685486,0.06057691545909915,0.9069671154022216,0.0005374146593878855,5
Colleges,LR,pca,6.0,0.8666866779327392,0.05507545401424492,0.9555929285296546,0.06082141942825137,0.9069671154022216,0.0005374146593878855,5
Colleges,LR,pca,10.0,0.8267767429351807,0.044623491204557525,0.9115938118733371,0.049439604959051385,0.9069671154022216,0.0005374146593878855,5
Colleges,LR,pca,13.0,0.8670648574829102,0.055003194042024285,0.9560093330723791,0.06073094376182602,0.9069671154022216,0.0005374146593878855,5
Colleges,LR,pca,17.0,0.8870017528533936,0.0448263958355067,0.9779776300014265,0.04921331574026642,0.9069671154022216,0.0005374146593878855,5
Colleges,MLP,mhe,2.0,66.15537528991699,6.253178196889565,1.0667088598764007,0.15235116872472232,62.51354875564575,5.507700333439529,5
Colleges,MLP,mhe,3.0,65.47004718780518,5.80236075724039,1.0552295492142498,0.13794066957693807,62.51354875564575,5.507700333439529,5
Colleges,MLP,mhe,6.0,64.0394766330719,4.714876610627756,1.0310815050714608,0.12120982706516553,62.51354875564575,5.507700333439529,5
Colleges,MLP,mhe,10.0,76.67106757164001,4.462232549561202,1.234328907667705,0.12787820075458542,62.51354875564575,5.507700333439529,5
Colleges,MLP,mhe,13.0,70.40572991371155,3.6632521186231473,1.1316756883228187,0.09246273736946342,62.51354875564575,5.507700333439529,5
Colleges,MLP,mhe,17.0,68.95508980751038,6.393900344482524,1.1072449730192724,0.10978858591943937,62.51354875564575,5.507700333439529,5
Colleges,MLP,pca,2.0,65.91508846282959,7.716733877945741,1.0666840998340763,0.19524102935317084,62.51354875564575,5.507700333439529,5
Colleges,MLP,pca,3.0,66.17438659667968,4.899552617819988,1.0660006158619382,0.13259890782444594,62.51354875564575,5.507700333439529,5
Colleges,MLP,pca,6.0,63.98002781867981,4.56581226763646,1.0303504532111893,0.1223060659716939,62.51354875564575,5.507700333439529,5
Colleges,MLP,pca,10.0,68.22973055839539,7.149841071679486,1.0963435428986448,0.13138276800367849,62.51354875564575,5.507700333439529,5
Colleges,MLP,pca,13.0,67.61880197525025,7.674753403538487,1.0821143716957358,0.08300228432868961,62.51354875564575,5.507700333439529,5
Colleges,MLP,pca,17.0,66.45862288475037,7.987172910860615,1.0611773607525188,0.049349564724241096,62.51354875564575,5.507700333439529,5
Colleges,RF,mhe,2.0,1.0079546928405763,0.0005257297424528909,1.2500722452653386,0.0006143576429044194,0.8063172817230224,0.0005301561698429195,5
Colleges,RF,mhe,3.0,0.9878200054168701,0.044820851649794664,1.2251195192867317,0.05606271497909796,0.8063172817230224,0.0005301561698429195,5
Colleges,RF,mhe,6.0,0.9072547435760498,0.0005504123695505155,1.1251834636357951,0.0006053490601528896,0.8063172817230224,0.0005301561698429195,5
Colleges,RF,mhe,10.0,0.8064823627471924,0.0005435093229687474,1.000205144868612,0.0010235817976854541,0.8063172817230224,0.0005301561698429195,5
Colleges,RF,mhe,13.0,0.9072457313537597,0.0005624515261074995,1.1251722719170825,0.0005879606077719198,0.8063172817230224,0.0005301561698429195,5
Colleges,RF,mhe,17.0,0.8060935497283935,0.00045514892313569484,0.999722994849645,0.0010287299505062969,0.8063172817230224,0.0005301561698429195,5
Colleges,RF,mhe+te,2.0,1.067979669570923,0.05515615326449919,1.0194551167185926,0.04563416059560915,1.0484290599822998,0.055371112324585046,5
Colleges,RF,mhe+te,3.0,1.0079248428344727,0.0005842010390839216,0.9634785308851516,0.04998477668420304,1.0484290599822998,0.055371112324585046,5
Colleges,RF,mhe+te,6.0,1.0081920146942138,0.00023101717056322858,0.9637322905637815,0.04995703610772695,1.0484290599822998,0.055371112324585046,5
Colleges,RF,mhe+te,10.0,1.0079763889312745,0.00047352764696883577,0.9635300065613818,0.050038741903475306,1.0484290599822998,0.055371112324585046,5
Colleges,RF,mhe+te,13.0,1.008010482788086,0.0005578578674662868,0.963544906653155,0.049621400251462236,1.0484290599822998,0.055371112324585046,5
Colleges,RF,mhe+te,17.0,1.007607364654541,0.0005504785178897504,0.9631768505056633,0.05001181257668852,1.0484290599822998,0.055371112324585046,5
Colleges,RF,pca,2.0,1.0083913803100586,3.159068665334414e-05,1.2506140543128705,0.0008130227316296033,0.8063172817230224,0.0005301561698429195,5
Colleges,RF,pca,3.0,0.9880094528198242,0.04497698684217104,1.2253248345230023,0.05549202370492543,0.8063172817230224,0.0005301561698429195,5
Colleges,RF,pca,6.0,0.9072102546691895,0.0005282947017944257,1.1251283011966788,0.0006052428892939125,0.8063172817230224,0.0005301561698429195,5
Colleges,RF,pca,10.0,0.8871100902557373,0.04538094932494013,1.1001883888044302,0.05601854833276068,0.8063172817230224,0.0005301561698429195,5
Colleges,RF,pca,13.0,1.00838623046875,1.8298218222419654e-05,1.2506076756230293,0.0008279769629659148,0.8063172817230224,0.0005301561698429195,5
Colleges,RF,pca,17.0,0.9070097446441651,0.0005377004375006473,1.124879805519994,0.0009394865189276824,0.8063172817230224,0.0005301561698429195,5
Colleges,SVM,mhe,2.0,28.508867597579957,0.4677914721270127,0.9989428310467934,0.028748333124543595,28.547868633270262,0.4248455374422277,5
Colleges,SVM,mhe,3.0,28.5683189868927,0.5358999416570993,1.0006923418853568,0.008349015252205175,28.547868633270262,0.4248455374422277,5
Colleges,SVM,mhe,6.0,28.084796476364136,0.46380811555340906,0.9839824602011961,0.023441090769520927,28.547868633270262,0.4248455374422277,5
Colleges,SVM,mhe,10.0,28.04449577331543,0.5942298172740944,0.9823600655337102,0.01414783807466914,28.547868633270262,0.4248455374422277,5
Colleges,SVM,mhe,13.0,27.94377303123474,0.5165502478607349,0.9789546053008754,0.01984058682049116,28.547868633270262,0.4248455374422277,5
Colleges,SVM,mhe,17.0,27.822499799728394,0.7204247925057352,0.974498571105951,0.014089843821832034,28.547868633270262,0.4248455374422277,5
Colleges,SVM,pca,2.0,28.30638008117676,0.6681731562897607,0.9914834269101064,0.013515816354185223,28.547868633270262,0.4248455374422277,5
Colleges,SVM,pca,3.0,28.165359878540038,0.2319292764668241,0.9867431824314667,0.014162969226077978,28.547868633270262,0.4248455374422277,5
Colleges,SVM,pca,6.0,28.26611919403076,0.2813059047476842,0.9902474235518227,0.01293499801617338,28.547868633270262,0.4248455374422277,5
Colleges,SVM,pca,10.0,28.40816025733948,0.5807006111663947,0.995056158186323,0.008465439281221612,28.547868633270262,0.4248455374422277,5
Colleges,SVM,pca,13.0,28.32694263458252,0.26051302148600797,0.9923915921732707,0.01370684229650494,28.547868633270262,0.4248455374422277,5
Colleges,SVM,pca,17.0,28.507897472381593,0.35611785846029975,0.9986656745918054,0.009904420924397271,28.547868633270262,0.4248455374422277,5
Crime,DT,mhe,2.0,1.3911313533782959,0.04509860904844801,0.3694044700297959,0.015037756763323628,3.76812105178833,0.11448496911848463,5
Crime,DT,mhe,5.0,1.4312206745147704,0.04516907295429954,0.38030819156860796,0.021981319313309957,3.76812105178833,0.11448496911848463,5
Crime,DT,mhe,7.0,1.43120436668396,0.045173508225292786,0.38030106059532026,0.02192493478225338,3.76812105178833,0.11448496911848463,5
Crime,DT,mhe,10.0,1.5120110988616944,2.5826576342910798e-05,0.40155843573553884,0.012120244289464902,3.76812105178833,0.11448496911848463,5
Crime,DT,mhe,12.0,1.5117907524108887,0.0004337051198991028,0.40149948447243683,0.012102296829966887,3.76812105178833,0.11448496911848463,5
Crime,DT,mhe,25.0,1.6528258800506592,0.054891384230876555,0.4389201849261113,0.018497116616699918,3.76812105178833,0.11448496911848463,5
Crime,DT,mhe,38.0,1.9348714351654053,0.04458444592020843,0.5139142585742731,0.021134925816812745,3.76812105178833,0.11448496911848463,5
Crime,DT,mhe,51.0,2.1770001888275146,0.05491458889338549,0.5780591397426711,0.019353373507849537,3.76812105178833,0.11448496911848463,5
Crime,DT,mhe,64.0,2.4588605403900146,0.09010728992966581,0.6527111146518714,0.021488839541553374,3.76812105178833,0.11448496911848463,5
Crime,DT,mhe+te,2.0,1.4113173961639405,5.334383277516996e-05,0.973396046118679,0.03653008994921793,1.4515477657318114,0.05520998289364483,5
Crime,DT,mhe+te,5.0,1.4110469341278076,0.0004947702369347855,0.9732052653781185,0.036385137013975756,1.4515477657318114,0.05520998289364483,5
Crime,DT,mhe+te,7.0,1.410809326171875,0.0006399771865623082,0.9730481487810783,0.03660221622943108,1.4515477657318114,0.05520998289364483,5
Crime,DT,mhe+te,10.0,1.4109790802001954,0.0004519013761191695,0.9731618304592841,0.03649387073815523,1.4515477657318114,0.05520998289364483,5
Crime,DT,mhe+te,12.0,1.4111176013946534,0.0001894675861451278,0.9732561766062243,0.036457083656114476,1.4515477657318114,0.05520998289364483,5
Crime,DT,mhe+te,25.0,1.4312328338623046,0.04494927460895105,0.9865604936384832,0.029743266940944754,1.4515477657318114,0.05520998289364483,5
Crime,DT,mhe+te,38.0,1.4112996578216552,5.1928037233229325e-05,0.9733826317188818,0.03649083871890593,1.4515477657318114,0.05520998289364483,5
Crime,DT,mhe+te,51.0,1.471289587020874,0.055105153275699634,1.0149518784383411,0.058062169437604054,1.4515477657318114,0.05520998289364483,5
Crime,DT,mhe+te,64.0,1.4711641788482666,0.055096156435312814,1.0139184771220644,0.03216701240166578,1.4515477657318114,0.05520998289364483,5
Crime,DT,pca,2.0,1.5117802143096923,0.00045649299368577577,0.4014952597303628,0.012040039070441383,3.76812105178833,0.11448496911848463,5
Crime,DT,pca,5.0,1.6127143859863282,4.883642470703548e-05,0.4283029815374865,0.012921806585291578,3.76812105178833,0.11448496911848463,5
Crime,DT,pca,7.0,1.7132366180419922,0.0004485404853095195,0.45499928521268124,0.013717020653437698,3.76812105178833,0.11448496911848463,5
Crime,DT,pca,10.0,1.8139425277709962,0.0004615211808525204,0.4817431049286031,0.01445684349297213,3.76812105178833,0.11448496911848463,5
Crime,DT,pca,12.0,1.9350483417510986,0.08430923161699268,0.5139785501693599,0.028957759288496525,3.76812105178833,0.11448496911848463,5
Crime,DT,pca,25.0,2.539630126953125,0.044959511571926514,0.67425246668022,0.013647488954733703,3.76812105178833,0.11448496911848463,5
Crime,DT,pca,38.0,3.083220338821411,0.09001920849623968,0.8185959534794083,0.026249618675054084,3.76812105178833,0.11448496911848463,5
Crime,DT,pca,51.0,3.647338390350342,0.11038772125001718,0.9681570775909252,0.022284422193616326,3.76812105178833,0.11448496911848463,5
Crime,DT,pca,64.0,4.171281433105468,0.11484357457854238,1.1072187933065099,0.02066989320666312,3.76812105178833,0.11448496911848463,5
Crime,GBDT,mhe,2.0,28.326088905334473,0.35161434002329445,0.3041409235078544,0.003623370500153377,93.13585605621337,0.6109698740584754,5
Crime,GBDT,mhe,5.0,29.978060913085937,0.15277876851000674,0.3218848376337878,0.0025586106001276652,93.13585605621337,0.6109698740584754,5
Crime,GBDT,mhe,7.0,30.904805421829224,0.13089230706825583,0.33183949966794135,0.003043901490770242,93.13585605621337,0.6109698740584754,5
Crime,GBDT,mhe,10.0,32.3557222366333,0.13134516135609564,0.347417206196035,0.0029542735623023742,93.13585605621337,0.6109698740584754,5
Crime,GBDT,mhe,12.0,33.52401647567749,0.16566067442778779,0.35995528250563047,0.0021505573656401852,93.13585605621337,0.6109698740584754,5
Crime,GBDT,mhe,25.0,39.82973523139954,0.36723169635645897,0.4276637096489222,0.004509707546259202,93.13585605621337,0.6109698740584754,5
Crime,GBDT,mhe,38.0,46.9214054107666,0.1655214759709342,0.5038080297555835,0.0028832718815472625,93.13585605621337,0.6109698740584754,5
Crime,GBDT,mhe,51.0,53.44874324798584,0.15259689807015686,0.5738982685110702,0.00396431176514903,93.13585605621337,0.6109698740584754,5
Crime,GBDT,mhe,64.0,60.055841493606565,0.2061790588382642,0.6448401940405747,0.004472074380302708,93.13585605621337,0.6109698740584754,5
Crime,GBDT,mhe+te,2.0,22.985704088211058,0.30640359935227635,0.9957291619516822,0.018786892184758874,23.087657499313355,0.3133305654093828,5
Crime,GBDT,mhe+te,5.0,22.824157094955446,0.05426651787871369,0.9887517663957304,0.015265962989824343,23.087657499313355,0.3133305654093828,5
Crime,GBDT,mhe+te,7.0,23.30744104385376,0.9507329489263336,1.009670462012163,0.04324284776095837,23.087657499313355,0.3133305654093828,5
Crime,GBDT,mhe+te,10.0,23.08644094467163,0.46875453606867734,1.0002353349984772,0.030810521399566512,23.087657499313355,0.3133305654093828,5
Crime,GBDT,mhe+te,12.0,23.126289415359498,0.242002210634283,1.0018896024911508,0.021595272904648462,23.087657499313355,0.3133305654093828,5
Crime,GBDT,mhe+te,25.0,23.20702075958252,0.3231084031175332,1.0054097041508068,0.024718264649752703,23.087657499313355,0.3133305654093828,5
Crime,GBDT,mhe+te,38.0,23.448810291290282,0.16584278764763144,1.0158162114850307,0.01734216794880324,23.087657499313355,0.3133305654093828,5
Crime,GBDT,mhe+te,51.0,23.488754081726075,0.3218224165787777,1.0175992477539033,0.02422966824518487,23.087657499313355,0.3133305654093828,5
Crime,GBDT,mhe+te,64.0,23.50897455215454,0.20859044278319025,1.0184361731006288,0.019171302969983064,23.087657499313355,0.3133305654093828,5
Crime,GBDT,pca,2.0,30.381426429748537,0.05516373521606769,0.3262168710203532,0.0022526875478996755,93.13585605621337,0.6109698740584754,5
Crime,GBDT,pca,5.0,33.74561600685119,0.47265994669944034,0.36235369889279373,0.0066654348691516365,93.13585605621337,0.6109698740584754,5
Crime,GBDT,pca,7.0,36.182895040512086,0.5807535001854167,0.3885263356730664,0.007864066421158247,93.13585605621337,0.6109698740584754,5
Crime,GBDT,pca,10.0,39.3663990020752,0.5537684425482409,0.42270671169179835,0.007673836836099877,93.13585605621337,0.6109698740584754,5
Crime,GBDT,pca,12.0,42.005531024932864,0.44485325141145354,0.45101797199853894,0.004392264592818812,93.13585605621337,0.6109698740584754,5
Crime,GBDT,pca,25.0,55.56385607719422,0.2624395851249868,0.5966001738055565,0.002978052619042089,93.13585605621337,0.6109698740584754,5
Crime,GBDT,pca,38.0,69.08232612609864,0.6953335214849046,0.7417512290217891,0.007617539798992213,93.13585605621337,0.6109698740584754,5
Crime,GBDT,pca,51.0,83.14411067962646,2.1669975863865742,0.892817238845627,0.02698029078239349,93.13585605621337,0.6109698740584754,5
Crime,GBDT,pca,64.0,97.06468043327331,1.5019598770520382,1.0423003924883356,0.022694586036968584,93.13585605621337,0.6109698740584754,5
Crime,LR,mhe,2.0,16.233194494247435,0.5417224027375767,0.9469679467024052,0.04138019595299032,17.15249137878418,0.4572857952623654,5
Crime,LR,mhe,5.0,15.674078512191773,0.2296612188420523,0.9144551031961001,0.03253672937188738,17.15249137878418,0.4572857952623654,5
Crime,LR,mhe,7.0,15.986840867996216,0.25601639940979626,0.9325779683010362,0.029188092419086306,17.15249137878418,0.4572857952623654,5
