ds_name,algo_name,J,exp_key,train_samples,train_dim,test_samples,test_dim,hc_name,fold,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cat_encoder_baseline,performance_baseline,relative_performance
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_pca,42000.0,1618.0,18000.0,1618.0,employee_code_id,4.0,pca,TargetEncoder,train_time(s),882.4036898612976,one-hot,543.5579817295074,1.623384660921806
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_pca,42000.0,1618.0,18000.0,1618.0,employee_code_id,4.0,pca,TargetEncoder,pred_time(s),0.1425259113311767,one-hot,0.2163615226745605,0.6587396389586174
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe,42000.0,1618.0,18000.0,1618.0,employee_code_id,4.0,mhe,TargetEncoder,AUC,0.6008481049216546,one-hot,0.6042253827877899,0.9944105660530956
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe,42000.0,1618.0,18000.0,1618.0,employee_code_id,4.0,mhe,TargetEncoder,Accuracy,0.6007222222222223,one-hot,0.6039444444444444,0.994664704259038
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe,42000.0,1618.0,18000.0,1618.0,employee_code_id,4.0,mhe,TargetEncoder,Precision,0.5938614503404301,one-hot,0.5936554314932694,1.0003470343843104
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe,42000.0,1618.0,18000.0,1618.0,employee_code_id,4.0,mhe,TargetEncoder,Recall,0.6157552666965487,one-hot,0.6374943971313313,0.965899103533134
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe,42000.0,1618.0,18000.0,1618.0,employee_code_id,4.0,mhe,TargetEncoder,F1,0.6046102217087529,one-hot,0.6147944021181175,0.9834348192269192
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe,42000.0,1618.0,18000.0,1618.0,employee_code_id,4.0,mhe,TargetEncoder,Aver_precision,0.5561733157351707,one-hot,0.5581742336257643,0.9964152449718144
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe,42000.0,1618.0,18000.0,1618.0,employee_code_id,4.0,mhe,TargetEncoder,Balanced_accuracy,0.6008481049216547,one-hot,0.6042253827877899,0.994410566053096
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe,42000.0,1618.0,18000.0,1618.0,employee_code_id,4.0,mhe,TargetEncoder,train_time(s),278.6260106563568,one-hot,543.5579817295074,0.5125966686567954
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe,42000.0,1618.0,18000.0,1618.0,employee_code_id,4.0,mhe,TargetEncoder,pred_time(s),0.1416249275207519,one-hot,0.2163615226745605,0.6545753873888963
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_0_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,0.0,mhe+te,TargetEncoder,AUC,0.5948847186641564,TargetEncoder,0.5984348282354394,0.9940676755366143
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_0_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,0.0,mhe+te,TargetEncoder,Accuracy,0.5948333333333333,TargetEncoder,0.5982777777777778,0.9942427337728664
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_0_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,0.0,mhe+te,TargetEncoder,Precision,0.5904772305340177,TargetEncoder,0.5904832087588168,0.9999898757073692
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_0_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,0.0,mhe+te,TargetEncoder,Recall,0.6041340782122905,TargetEncoder,0.6267039106145251,0.9639864503476556
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_0_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,0.0,mhe+te,TargetEncoder,F1,0.5972275915391837,TargetEncoder,0.6080546371077024,0.9821939593783562
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_0_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,0.0,mhe+te,TargetEncoder,Aver_precision,0.5535607507073483,TargetEncoder,0.5556692471924747,0.9962054828555305
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_0_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,0.0,mhe+te,TargetEncoder,Balanced_accuracy,0.5948847186641563,TargetEncoder,0.5984348282354394,0.9940676755366143
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_0_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,0.0,mhe+te,TargetEncoder,train_time(s),14.30531930923462,TargetEncoder,14.506215572357178,0.986151021807136
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_0_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,0.0,mhe+te,TargetEncoder,pred_time(s),0.0278730392456054,TargetEncoder,0.028900146484375,0.9644601372756048
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_1_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,1.0,mhe+te,TargetEncoder,AUC,0.5949519880013988,TargetEncoder,0.6031835864371853,0.986353079525244
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_1_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,1.0,mhe+te,TargetEncoder,Accuracy,0.5948333333333333,TargetEncoder,0.6028333333333333,0.9867293337019628
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_1_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,1.0,mhe+te,TargetEncoder,Precision,0.5880564603691639,TargetEncoder,0.5915025906735751,0.9941739387810848
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_1_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,1.0,mhe+te,TargetEncoder,Recall,0.6075154234436343,TargetEncoder,0.6402692091979809,0.948843728100911
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_1_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,1.0,mhe+te,TargetEncoder,F1,0.5976275862068965,TargetEncoder,0.6149205494209534,0.9718777275692916
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_1_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,1.0,mhe+te,TargetEncoder,Aver_precision,0.5516422584188263,TargetEncoder,0.5568875626357936,0.9905810354389296
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_1_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,1.0,mhe+te,TargetEncoder,Balanced_accuracy,0.5949519880013989,TargetEncoder,0.6031835864371853,0.986353079525244
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_1_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,1.0,mhe+te,TargetEncoder,train_time(s),14.503769636154177,TargetEncoder,14.303760766983032,1.0139829568201966
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_1_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,1.0,mhe+te,TargetEncoder,pred_time(s),0.0288996696472167,TargetEncoder,0.0289065837860107,0.9997608109334128
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_2_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,2.0,mhe+te,TargetEncoder,AUC,0.5925230592161107,TargetEncoder,0.5976087657130698,0.9914899064593024
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_2_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,2.0,mhe+te,TargetEncoder,Accuracy,0.5925555555555555,TargetEncoder,0.5978888888888889,0.991079724958186
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_2_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,2.0,mhe+te,TargetEncoder,Precision,0.5977505788951373,TargetEncoder,0.5989412387506617,0.9980120589826006
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_2_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,2.0,mhe+te,TargetEncoder,Recall,0.5952563961787636,TargetEncoder,0.6211705281651477,0.9582817747922928
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_2_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,2.0,mhe+te,TargetEncoder,F1,0.5965008802816902,TargetEncoder,0.6098533850797758,0.978105385450408
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_2_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,2.0,mhe+te,TargetEncoder,Aver_precision,0.5605926331846669,TargetEncoder,0.563711312281303,0.9944675953299305
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_2_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,2.0,mhe+te,TargetEncoder,Balanced_accuracy,0.5925230592161107,TargetEncoder,0.5976087657130698,0.9914899064593024
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_2_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,2.0,mhe+te,TargetEncoder,train_time(s),14.504655122756958,TargetEncoder,14.405514478683472,1.0068821314379428
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_2_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,2.0,mhe+te,TargetEncoder,pred_time(s),0.0289056301116943,TargetEncoder,0.0269057750701904,1.074328096339421
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_3_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,3.0,mhe+te,TargetEncoder,AUC,0.5970824160967763,TargetEncoder,0.5985797906293098,0.9974984545820378
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_3_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,3.0,mhe+te,TargetEncoder,Accuracy,0.5971111111111111,TargetEncoder,0.5987777777777777,0.9972165522360364
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_3_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,3.0,mhe+te,TargetEncoder,Precision,0.6001101321585903,TargetEncoder,0.5975506756756757,1.0042832459021498
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_3_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,3.0,mhe+te,TargetEncoder,Recall,0.6007717750826902,TargetEncoder,0.6240352811466373,0.962720848056537
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_3_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,3.0,mhe+te,TargetEncoder,F1,0.6004407713498623,TargetEncoder,0.6105058785460037,0.9835134966757196
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_3_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,3.0,mhe+te,TargetEncoder,Aver_precision,0.5616958960086909,TargetEncoder,0.5623371483390778,0.9988596657142766
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_3_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,3.0,mhe+te,TargetEncoder,Balanced_accuracy,0.5970824160967763,TargetEncoder,0.5985797906293098,0.9974984545820378
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_3_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,3.0,mhe+te,TargetEncoder,train_time(s),14.303849935531616,TargetEncoder,14.40549111366272,0.9929442753926868
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_3_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,3.0,mhe+te,TargetEncoder,pred_time(s),0.0278735160827636,TargetEncoder,0.0278987884521484,0.9990941409721736
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,4.0,mhe+te,TargetEncoder,AUC,0.5999000373162412,TargetEncoder,0.6046848723434897,0.9920870601430716
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,4.0,mhe+te,TargetEncoder,Accuracy,0.5998333333333333,TargetEncoder,0.6043888888888889,0.9924625425130986
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,4.0,mhe+te,TargetEncoder,Precision,0.5942807055987729,TargetEncoder,0.5937597503900156,1.0008773838381857
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,4.0,mhe+te,TargetEncoder,Recall,0.6077991931869117,TargetEncoder,0.6397355445988346,0.9500788229111928
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,4.0,mhe+te,TargetEncoder,F1,0.600963935516038,TargetEncoder,0.6158908247478289,0.9757637415074294
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,4.0,mhe+te,TargetEncoder,Aver_precision,0.5556477778339272,TargetEncoder,0.5584603283877358,0.9949637415392988
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,4.0,mhe+te,TargetEncoder,Balanced_accuracy,0.5999000373162412,TargetEncoder,0.6046848723434897,0.9920870601430716
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,4.0,mhe+te,TargetEncoder,train_time(s),14.504753351211548,TargetEncoder,14.405488014221191,1.006890800012631
Loan,GBDT,1573.0,GBDT_AutoLoan_employee_code_id_4_1573_mhe+te,42000.0,46.0,18000.0,46.0,employee_code_id,4.0,mhe+te,TargetEncoder,pred_time(s),0.0278255939483642,TargetEncoder,0.0289008617401123,0.9627946114058008
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_pca,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,pca,one-hot,AUC,0.6005981666100806,one-hot,0.5971286150807122,1.0058103923371673
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_pca,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,pca,one-hot,Accuracy,0.6005555555555555,one-hot,0.5970555555555556,1.005862101051456
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_pca,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,pca,one-hot,Precision,0.5964066608238388,one-hot,0.5919583830063943,1.0075145110621675
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_pca,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,pca,one-hot,Recall,0.608268156424581,one-hot,0.6102793296089385,0.9967045038447456
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_pca,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,pca,one-hot,F1,0.6022790131651731,one-hot,0.6009792595037685,1.0021627263185051
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_pca,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,pca,one-hot,Aver_precision,0.5575529578364345,one-hot,0.5550377429153114,1.0045316106034738
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_pca,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,pca,one-hot,Balanced_accuracy,0.6005981666100806,one-hot,0.5971286150807124,1.0058103923371673
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_pca,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,pca,one-hot,train_time(s),11.182101964950562,one-hot,14.70763087272644,0.7602925353318762
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_pca,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,pca,one-hot,pred_time(s),0.1077110767364502,one-hot,0.1356368064880371,0.7941139247181412
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_mhe,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,mhe,one-hot,AUC,0.5920553103490849,one-hot,0.5971286150807122,0.9915038325019114
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_mhe,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,mhe,one-hot,Accuracy,0.592,one-hot,0.5970555555555556,0.991532520703452
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_mhe,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,mhe,one-hot,Precision,0.5875681570338059,one-hot,0.5919583830063943,0.9925835563806166
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_mhe,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,mhe,one-hot,Recall,0.6020111731843576,one-hot,0.6102793296089385,0.9864518491395096
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_mhe,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,mhe,one-hot,F1,0.5947019867549669,one-hot,0.6009792595037685,0.989554926148392
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_mhe,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,mhe,one-hot,Aver_precision,0.5516114844305813,one-hot,0.5550377429153114,0.9938269810864864
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_mhe,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,mhe,one-hot,Balanced_accuracy,0.5920553103490849,one-hot,0.5971286150807124,0.9915038325019112
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_mhe,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,mhe,one-hot,train_time(s),11.484260082244871,one-hot,14.70763087272644,0.7808368446029653
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_0_1573_mhe,42000.0,4319.0,18000.0,4319.0,employee_code_id,0.0,mhe,one-hot,pred_time(s),0.0977387428283691,one-hot,0.1356368064880371,0.7205915957405666
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_pca,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,pca,one-hot,AUC,0.5959862469214076,one-hot,0.5930393791298051,1.0049690929393704
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_pca,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,pca,one-hot,Accuracy,0.5957777777777777,one-hot,0.5928888888888889,1.0048725637181408
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_pca,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,pca,one-hot,Precision,0.5873574245816011,one-hot,0.5855894725488081,1.00301909804679
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_pca,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,pca,one-hot,Recall,0.6180594503645541,one-hot,0.6089736399326977,1.0149198747467305
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_pca,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,pca,one-hot,F1,0.6023174464363795,one-hot,0.5970526778840866,1.0088179297192854
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_pca,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,pca,one-hot,Aver_precision,0.5521884736711111,one-hot,0.5502752192709829,1.0034769045254537
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_pca,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,pca,one-hot,Balanced_accuracy,0.5959862469214074,one-hot,0.5930393791298051,1.0049690929393702
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_pca,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,pca,one-hot,train_time(s),11.397526741027832,one-hot,15.533445119857788,0.7337410763087808
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_pca,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,pca,one-hot,pred_time(s),0.0987355709075927,one-hot,0.1416223049163818,0.6971752858131298
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_mhe,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,mhe,one-hot,AUC,0.5908468070145763,one-hot,0.5930393791298051,0.996302822051301
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_mhe,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,mhe,one-hot,Accuracy,0.5907222222222223,one-hot,0.5928888888888889,0.9963455772113944
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_mhe,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,mhe,one-hot,Precision,0.5839297332465843,one-hot,0.5855894725488081,0.9971656947741908
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_mhe,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,mhe,one-hot,Recall,0.604038137969714,one-hot,0.6089736399326977,0.9918953766807884
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_mhe,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,mhe,one-hot,F1,0.5938137508959586,one-hot,0.5970526778840866,0.9945751403383593
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_mhe,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,mhe,one-hot,Aver_precision,0.5488269398865296,one-hot,0.5502752192709829,0.9973680817639364
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_mhe,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,mhe,one-hot,Balanced_accuracy,0.5908468070145763,one-hot,0.5930393791298051,0.996302822051301
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_mhe,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,mhe,one-hot,train_time(s),11.474310874938965,one-hot,15.533445119857788,0.738684225321679
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_1_1573_mhe,42000.0,4310.0,18000.0,4310.0,employee_code_id,1.0,mhe,one-hot,pred_time(s),0.0987095832824707,one-hot,0.1416223049163818,0.6969917862920809
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_pca,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,pca,one-hot,AUC,0.5966328438201098,one-hot,0.6000771886880653,0.9942601636374718
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_pca,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,pca,one-hot,Accuracy,0.5967222222222223,one-hot,0.6002222222222222,0.9941688263606072
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_pca,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,pca,one-hot,Precision,0.6009174311926605,one-hot,0.6033979006601017,0.995889164571624
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_pca,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,pca,one-hot,Recall,0.6041506533435819,one-hot,0.6122762710003294,0.986728837876614
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_pca,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,pca,one-hot,F1,0.6025297048677655,one-hot,0.6078046653586222,0.9913212898954232
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_pca,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,pca,one-hot,Aver_precision,0.5633224364383705,one-hot,0.5656128832122609,0.9959505045909096
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_pca,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,pca,one-hot,Balanced_accuracy,0.5966328438201098,one-hot,0.6000771886880654,0.9942601636374716
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_pca,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,pca,one-hot,train_time(s),11.492238759994509,one-hot,16.14480948448181,0.7118225068583623
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_pca,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,pca,one-hot,pred_time(s),0.1017289161682128,one-hot,0.1446144580841064,0.7034491399818974
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_mhe,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,mhe,one-hot,AUC,0.5878572021865165,one-hot,0.6000771886880653,0.9796359756179616
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_mhe,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,mhe,one-hot,Accuracy,0.588,one-hot,0.6002222222222222,0.9796371714179932
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_mhe,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,mhe,one-hot,Precision,0.5915538711423931,one-hot,0.6033979006601017,0.980371112486882
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_mhe,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,mhe,one-hot,Recall,0.5998682332271879,one-hot,0.6122762710003294,0.9797345767575322
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_mhe,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,mhe,one-hot,F1,0.5956820412168793,one-hot,0.6078046653586222,0.980055065660626
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_mhe,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,mhe,one-hot,Aver_precision,0.5572988199853354,one-hot,0.5656128832122609,0.9853007888015072
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_mhe,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,mhe,one-hot,Balanced_accuracy,0.5878572021865165,one-hot,0.6000771886880654,0.9796359756179616
Loan,LR,1573.0,LR_AutoLoan_employee_code_id_2_1573_mhe,42000.0,4325.0,18000.0,4325.0,employee_code_id,2.0,mhe,one-hot,train_time(s),11.182128429412842,one-hot,16.14480948448181,0.6926144554484192
