ds_name,algo_name,hc_cat_encoder,J,performance_mean,performance_std,relative_performance_mean,relative_performance_std,performance_baseline_mean,performance_baseline_std,measure_count
Colleges,LR,pca,3.0,0.7707392749532278,0.012679014447757745,0.9793220950270994,0.007252157003304491,0.7870752484365026,0.01595308193902368,5
Colleges,LR,pca,6.0,0.7761534579441953,0.013014842285266939,0.9861811999452061,0.0038858410207387004,0.7870752484365026,0.01595308193902368,5
Colleges,LR,pca,10.0,0.7790453752764571,0.014662106881589294,0.9898374524482554,0.006619132083401945,0.7870752484365026,0.01595308193902368,5
Colleges,LR,pca,13.0,0.7841180360973565,0.013113521186729706,0.9963285788934815,0.009054125370729289,0.7870752484365026,0.01595308193902368,5
Colleges,LR,pca,17.0,0.7871426483009973,0.01647096264059752,1.0000773572190367,0.0027913036185547367,0.7870752484365026,0.01595308193902368,5
Colleges,MLP,mhe,2.0,0.7774107797488379,0.01114660433813199,0.9898564361387804,0.008841149375650115,0.7854667088426386,0.01591623079551166,5
Colleges,MLP,mhe,3.0,0.7787412574117546,0.015890623335455215,0.9914530419315039,0.0069044284700133475,0.7854667088426386,0.01591623079551166,5
Colleges,MLP,mhe,6.0,0.7784399202370489,0.014216912597070258,0.9911313400296458,0.01087253631985268,0.7854667088426386,0.01591623079551166,5
Colleges,MLP,mhe,10.0,0.7842968571680174,0.014377479140930637,0.9985534589148115,0.00574753381210725,0.7854667088426386,0.01591623079551166,5
Colleges,MLP,mhe,13.0,0.7815914999474937,0.020617528846065953,0.9949800107638893,0.008670049512152415,0.7854667088426386,0.01591623079551166,5
Colleges,MLP,mhe,17.0,0.7867897231557816,0.01522781913269302,1.0017134477507468,0.0062226540954770605,0.7854667088426386,0.01591623079551166,5
Colleges,MLP,pca,2.0,0.782545702718491,0.01519692612465283,0.9963415937352467,0.010826440991311298,0.7854667088426386,0.01591623079551166,5
Colleges,MLP,pca,3.0,0.7826521800424745,0.011429522325186346,0.9965226927397378,0.008287212378528912,0.7854667088426386,0.01591623079551166,5
Colleges,MLP,pca,6.0,0.783616239481535,0.011651202828045878,0.9977770808756972,0.011994137795592493,0.7854667088426386,0.01591623079551166,5
Colleges,MLP,pca,10.0,0.7847780115025863,0.014164500676877967,0.9991753073744487,0.006768287301105143,0.7854667088426386,0.01591623079551166,5
Colleges,MLP,pca,13.0,0.7890463323943516,0.017405410999516382,1.0045728807772545,0.010987587008739976,0.7854667088426386,0.01591623079551166,5
Colleges,MLP,pca,17.0,0.7866386035676847,0.012354061184860782,1.0015857774800994,0.008511264163873652,0.7854667088426386,0.01591623079551166,5
Colleges,RF,mhe,2.0,0.7789522493193527,0.02102593664329102,0.9734542125512625,0.009290856074116994,0.8001627953882391,0.018560466698945403,5
Colleges,RF,mhe,3.0,0.7895339874930898,0.017995077461878915,0.9867624708487469,0.009631678116413236,0.8001627953882391,0.018560466698945403,5
Colleges,RF,mhe,6.0,0.7972052845086033,0.019857833012655063,0.9962973572359519,0.007849038460667968,0.8001627953882391,0.018560466698945403,5
Colleges,RF,mhe,10.0,0.7961853012840094,0.019977580717182964,0.9950248623222736,0.009049207751123053,0.8001627953882391,0.018560466698945403,5
Colleges,RF,mhe,13.0,0.7840754933235401,0.020006459890627513,0.9798686703192621,0.006665264330900079,0.8001627953882391,0.018560466698945403,5
Colleges,RF,mhe,17.0,0.7949599909971339,0.01912401039944057,0.9935227047949861,0.00975979793187761,0.8001627953882391,0.018560466698945403,5
Colleges,RF,mhe+te,2.0,0.7842652430563449,0.02037600444255816,0.9960797365741436,0.010854751284146862,0.7873220110529238,0.017001187346175,5
Colleges,RF,mhe+te,3.0,0.7825911842455228,0.02145208878469608,0.9939004943581962,0.007624586631182145,0.7873220110529238,0.017001187346175,5
Colleges,RF,mhe+te,6.0,0.7904480680130124,0.01819727051537189,1.0039519206512477,0.0045672697948253614,0.7873220110529238,0.017001187346175,5
Colleges,RF,mhe+te,10.0,0.788916562844709,0.013683012253451156,1.0021233046623623,0.008801994944253277,0.7873220110529238,0.017001187346175,5
Colleges,RF,mhe+te,13.0,0.7910561704063841,0.012792290345565718,1.0048594738594636,0.009171402733414052,0.7873220110529238,0.017001187346175,5
Colleges,RF,mhe+te,17.0,0.7861760831887656,0.020400558655983923,0.998471388988429,0.004998033351227736,0.7873220110529238,0.017001187346175,5
Colleges,RF,pca,2.0,0.786193638858582,0.021204218501310414,0.9824921722914468,0.007279179135133801,0.8001627953882391,0.018560466698945403,5
Colleges,RF,pca,3.0,0.7883139608458721,0.021075913577000036,0.9851527794200294,0.008235879288332613,0.8001627953882391,0.018560466698945403,5
Colleges,RF,pca,6.0,0.7926731494442877,0.019033288589430354,0.9906292989149094,0.003282003959627354,0.8001627953882391,0.018560466698945403,5
Colleges,RF,pca,10.0,0.7883292729022179,0.021762166181809595,0.9851703276343393,0.010336899969271238,0.8001627953882391,0.018560466698945403,5
Colleges,RF,pca,13.0,0.7895331738979932,0.022921445931081575,0.9866352960089213,0.009739850395217655,0.8001627953882391,0.018560466698945403,5
Colleges,RF,pca,17.0,0.794460970071382,0.020087538981733346,0.9929042771769095,0.012774032979109617,0.8001627953882391,0.018560466698945403,5
Colleges,SVM,mhe,2.0,0.8026158882443648,0.008662153364148134,0.9855601381927712,0.007527005516153973,0.8144249621754115,0.011851864510116803,5
Colleges,SVM,mhe,3.0,0.8036117642909477,0.00850642168091205,0.9867853892820861,0.007642163818208073,0.8144249621754115,0.011851864510116803,5
Colleges,SVM,mhe,6.0,0.8032661809222045,0.007336716326255792,0.9863867777217352,0.00969788009117009,0.8144249621754115,0.011851864510116803,5
Colleges,SVM,mhe,10.0,0.8049001146635402,0.008998057616014986,0.9883564324071535,0.006623625845046964,0.8144249621754115,0.011851864510116803,5
Colleges,SVM,mhe,13.0,0.804323774304528,0.010572739737815435,0.9876239012623866,0.005346211687583983,0.8144249621754115,0.011851864510116803,5
Colleges,SVM,mhe,17.0,0.810987163534209,0.011758906233983388,0.9957839942207507,0.003424621003710483,0.8144249621754115,0.011851864510116803,5
Colleges,SVM,pca,2.0,0.8080854757722287,0.007623130196020801,0.9922891126037602,0.00786093963049572,0.8144249621754115,0.011851864510116803,5
Colleges,SVM,pca,3.0,0.808827514882401,0.007993464103116646,0.9931901989456691,0.00673324387542911,0.8144249621754115,0.011851864510116803,5
Colleges,SVM,pca,6.0,0.8102743813329228,0.008867840803661502,0.9949595724084654,0.007022960175753597,0.8144249621754115,0.011851864510116803,5
Colleges,SVM,pca,10.0,0.8114292587497228,0.010976058890153774,0.9963549116521724,0.0074705539362241,0.8144249621754115,0.011851864510116803,5
Colleges,SVM,pca,13.0,0.8143516517915274,0.01268619558495202,0.9999113185573384,0.005911289129320824,0.8144249621754115,0.011851864510116803,5
Colleges,SVM,pca,17.0,0.814501133852354,0.010669034880421382,1.0001173645345551,0.004487580815087259,0.8144249621754115,0.011851864510116803,5
Crime,DT,mhe,2.0,0.833291052447608,0.0011429024938587736,0.9863913256347452,0.0024729798404121554,0.8447895437810307,0.0010907078946543732,5
Crime,DT,mhe,5.0,0.8333049857158897,0.0009843792996694185,0.9864077869042708,0.002359352906559565,0.8447895437810307,0.0010907078946543732,5
Crime,DT,mhe,7.0,0.833241157957152,0.0009286928333773661,0.9863317479407574,0.0020543859837290315,0.8447895437810307,0.0010907078946543732,5
Crime,DT,mhe,10.0,0.8335670129482227,0.0010969948740482303,0.9867159378111016,0.0009601341432869695,0.8447895437810307,0.0010907078946543732,5
Crime,DT,mhe,12.0,0.8331410794604072,0.0011321018834470032,0.9862126047168165,0.0017715174147393408,0.8447895437810307,0.0010907078946543732,5
Crime,DT,mhe,25.0,0.8341932132664749,0.0010315245730310443,0.9874578883874039,0.0015660193357338614,0.8447895437810307,0.0010907078946543732,5
Crime,DT,mhe,38.0,0.83705662397852,0.0013904562952775442,0.9908472873577481,0.0018523004395419173,0.8447895437810307,0.0010907078946543732,5
Crime,DT,mhe,51.0,0.8385284009645835,0.0014649341200619298,0.9925900399683328,0.002268202199089055,0.8447895437810307,0.0010907078946543732,5
Crime,DT,mhe,64.0,0.8409726167497347,0.0014972143075485424,0.9954826636192831,0.0019067653215685296,0.8447895437810307,0.0010907078946543732,5
Crime,DT,mhe+te,2.0,0.8330939629469525,0.0011365046356022902,0.9888275633024378,0.0008249840534503268,0.8425069149150184,0.0010166208932773167,5
Crime,DT,mhe+te,5.0,0.8330490839131477,0.0010088963463799876,0.9887743561579445,0.0006675930663132437,0.8425069149150184,0.0010166208932773167,5
Crime,DT,mhe+te,7.0,0.8333127750624285,0.0010360228620744153,0.9890875494836886,0.0010197959452676614,0.8425069149150184,0.0010166208932773167,5
Crime,DT,mhe+te,10.0,0.8333464072108769,0.001491016186188101,0.98912976726601,0.0028896231318533217,0.8425069149150184,0.0010166208932773167,5
Crime,DT,mhe+te,12.0,0.8331074965838366,0.0013424734059382989,0.9888444329299645,0.0018413961667670595,0.8425069149150184,0.0010166208932773167,5
Crime,DT,mhe+te,25.0,0.8347426101658393,0.0013418668937806102,0.9907853809777253,0.0019557070000715262,0.8425069149150184,0.0010166208932773167,5
Crime,DT,mhe+te,38.0,0.8370605394325192,0.0018999927800890685,0.9935368306132973,0.0026320045110634514,0.8425069149150184,0.0010166208932773167,5
Crime,DT,mhe+te,51.0,0.8371727792205373,0.0016422936069413595,0.9936691561142947,0.001846550416442771,0.8425069149150184,0.0010166208932773167,5
Crime,DT,mhe+te,64.0,0.8387406645332506,0.0017357090850570614,0.9955296800139133,0.0016504175938470706,0.8425069149150184,0.0010166208932773167,5
Crime,DT,pca,2.0,0.8380414949636872,0.0013367547043768944,0.9920127454913483,0.0015267765774145473,0.8447895437810307,0.0010907078946543732,5
Crime,DT,pca,5.0,0.8388578629915683,0.000860199750031983,0.9929800120666888,0.0017674559412760112,0.8447895437810307,0.0010907078946543732,5
Crime,DT,pca,7.0,0.8389369148137483,0.0011285559785585537,0.9930733496388173,0.001810711441455336,0.8447895437810307,0.0010907078946543732,5
Crime,DT,pca,10.0,0.8390732839123347,0.001347674606472351,0.9932344307852808,0.001785161109151898,0.8447895437810307,0.0010907078946543732,5
Crime,DT,pca,12.0,0.8388711114767823,0.0007331457447703511,0.9929959044941554,0.0018331248317196291,0.8447895437810307,0.0010907078946543732,5
Crime,DT,pca,25.0,0.8411703213181418,0.0008123830645125988,0.9957163328124583,0.000725189626090276,0.8447895437810307,0.0010907078946543732,5
Crime,DT,pca,38.0,0.8411104691026523,0.000654595357081067,0.9956457641895946,0.0009475261520642418,0.8447895437810307,0.0010907078946543732,5
Crime,DT,pca,51.0,0.8411063408726596,0.0011289488218732566,0.995640318467544,0.0008309269223280458,0.8447895437810307,0.0010907078946543732,5
Crime,DT,pca,64.0,0.8416626083665587,0.0007642575403314398,0.9962995257299834,0.001250034795299247,0.8447895437810307,0.0010907078946543732,5
Crime,GBDT,mhe,2.0,0.8736429478275987,0.000906544507263474,0.9955459992534884,0.00036078265265454003,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,mhe,5.0,0.8736454366295963,0.0009011646510959787,0.9955488394652401,0.0003575047872813818,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,mhe,7.0,0.8736033990423255,0.0009559395332200932,0.9955008959987186,0.0004001910709396272,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,mhe,10.0,0.8738592243717539,0.0007717414854707199,0.9957925923983282,0.0004250886621240687,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,mhe,12.0,0.8740777522968509,0.0008828820955572893,0.9960415010754499,0.00037649269377631236,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,mhe,25.0,0.8747281945683463,0.0008930300579270971,0.9967826729573087,0.00030165435567196106,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,mhe,38.0,0.87599724317884,0.0009811665788684062,0.9982287944978767,0.0005436084446357314,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,mhe,51.0,0.8768612888097644,0.00042889775760509614,0.999213780564953,0.0004720784599661449,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,mhe,64.0,0.8775504315216855,0.0005745680370499863,0.999998991288417,0.00042953395925741076,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,mhe+te,2.0,0.8736454366295963,0.0009011646510959787,0.9923785922204067,0.0005493275627215977,0.8803551057448283,0.0009285771120962828,5
Crime,GBDT,mhe+te,5.0,0.8736454366295963,0.0009011646510959787,0.9923785922204067,0.0005493275627215977,0.8803551057448283,0.0009285771120962828,5
Crime,GBDT,mhe+te,7.0,0.8736009110310479,0.0009613659866826342,0.9923279720321065,0.0005824870623780361,0.8803551057448283,0.0009285771120962828,5
Crime,GBDT,mhe+te,10.0,0.8739881032602603,0.0007967623000637707,0.992767956241547,0.0006226991109866952,0.8803551057448283,0.0009285771120962828,5
Crime,GBDT,mhe+te,12.0,0.8740832641625031,0.0009711139682686089,0.9928758240683557,0.00047331679901020104,0.8803551057448283,0.0009285771120962828,5
Crime,GBDT,mhe+te,25.0,0.8748184456424438,0.0008690504670368094,0.9937111456040381,0.0007343472806130105,0.8803551057448283,0.0009285771120962828,5
Crime,GBDT,mhe+te,38.0,0.8762063638559606,0.0010674839535169602,0.995287505812011,0.0007583395448526377,0.8803551057448283,0.0009285771120962828,5
Crime,GBDT,mhe+te,51.0,0.8772455942991408,0.0006002837114585069,0.9964682985013855,0.0006151672579484172,0.8803551057448283,0.0009285771120962828,5
Crime,GBDT,mhe+te,64.0,0.8779822533364307,0.000726092197573708,0.997305017192241,0.0006727787111586065,0.8803551057448283,0.0009285771120962828,5
Crime,GBDT,pca,2.0,0.8759375446128399,0.0008431000919938496,0.9981608212188376,0.0003264157007070739,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,pca,5.0,0.8763960805388022,0.0010630873194695052,0.998683122144619,0.0003324120096970993,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,pca,7.0,0.8767446307541527,0.0011173882787775646,0.999080336821501,0.0005798800908775459,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,pca,10.0,0.8770055389292322,0.0009208072063441019,0.9993777781078391,0.000367114721738455,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,pca,12.0,0.8770315840633713,0.000771024739872877,0.9994075587641946,0.00024174185767145286,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,pca,25.0,0.8784180283306828,0.0009873918243926056,1.0009872743835073,0.0002961338802583343,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,pca,38.0,0.878381233331716,0.0009280748549841887,1.0009453824469006,0.0001811714793662039,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,pca,51.0,0.878497649638842,0.0008928093771805964,1.0010780887657662,0.00025311752450550947,0.8775515482669386,0.0008341617780678438,5
Crime,GBDT,pca,64.0,0.8783378486551978,0.0010866909352350866,1.000895807142687,0.00032444248514948665,0.8775515482669386,0.0008341617780678438,5
Crime,LR,mhe,2.0,0.8702453651743065,0.0006970205398108839,0.9908810195581056,0.0005340394506652914,0.8782542104610673,0.0006395237790673014,5
Crime,LR,mhe,5.0,0.8702394883520655,0.0005982334553281971,0.9908744345951582,0.0006188773293432835,0.8782542104610673,0.0006395237790673014,5
Crime,LR,mhe,7.0,0.8702519004138345,0.0005439878165404205,0.990888523295961,0.0004403663808364652,0.8782542104610673,0.0006395237790673014,5
Crime,LR,mhe,10.0,0.8707102832658951,0.0006575298860313581,0.9914103828745027,0.0004562822949580474,0.8782542104610673,0.0006395237790673014,5
Crime,LR,mhe,12.0,0.8705266968700837,0.0005584253226360668,0.9912013680362841,0.0003218881749440851,0.8782542104610673,0.0006395237790673014,5
Crime,LR,mhe,25.0,0.8717238840880185,0.0004917544177036686,0.992564726596116,0.0007368389823978409,0.8782542104610673,0.0006395237790673014,5
Crime,LR,mhe,38.0,0.8728721824011307,0.0006659515597209985,0.9938723430804322,0.0010712833110814684,0.8782542104610673,0.0006395237790673014,5
Crime,LR,mhe,51.0,0.8741738569981029,0.0004206964105558166,0.9953544945661502,0.0009436145056962339,0.8782542104610673,0.0006395237790673014,5
Crime,LR,mhe,64.0,0.875143170330168,0.0005724685202110022,0.9964582722924853,0.0011509186014657447,0.8782542104610673,0.0006395237790673014,5
Crime,LR,pca,2.0,0.8707524264346101,0.0006248236470347418,0.9914584136638108,0.0005165363559245542,0.8782542104610673,0.0006395237790673014,5
Crime,LR,pca,5.0,0.8709923904605936,0.0007501319701996054,0.9917315340001925,0.0004712655639573033,0.8782542104610673,0.0006395237790673014,5
Crime,LR,pca,7.0,0.8720283283393442,0.0005984733808809792,0.992911274883828,0.0006697881234415883,0.8782542104610673,0.0006395237790673014,5
Crime,LR,pca,10.0,0.8722755208368687,0.00038489365711506725,0.9931928392335185,0.0006618117030381713,0.8782542104610673,0.0006395237790673014,5
Crime,LR,pca,12.0,0.8722563309778517,0.0002663832038908574,0.9931711615469047,0.0008750039632247229,0.8782542104610673,0.0006395237790673014,5
Crime,LR,pca,25.0,0.8749404807748202,0.0005456753046156606,0.9962269996222783,0.00027565598015680286,0.8782542104610673,0.0006395237790673014,5
Crime,LR,pca,38.0,0.8768592221767453,0.00048425939304604,0.9984117462690746,0.00023083401537981701,0.8782542104610673,0.0006395237790673014,5
Crime,LR,pca,51.0,0.8773071020491173,0.00039898655044469524,0.9989217688477303,0.00031033313342436497,0.8782542104610673,0.0006395237790673014,5
Crime,LR,pca,64.0,0.8777858841101546,0.0003998503223432836,0.9994669249236683,0.00032709316917125305,0.8782542104610673,0.0006395237790673014,5
Crime,MLP,mhe,2.0,0.835491641571615,0.0028383876678803976,0.9872185536536383,0.00395332772806388,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,mhe,5.0,0.8366907030693254,0.0034536389555884124,0.988633346038483,0.004009506501110485,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,mhe,7.0,0.835228228611391,0.003865047180852882,0.9869038906222547,0.004101837167395967,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,mhe,10.0,0.8374241327169314,0.0040508128828589856,0.9894988703360514,0.004430058949467182,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,mhe,12.0,0.8352053382835134,0.002089627670050922,0.9868787772245952,0.0026160862586070595,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,mhe,25.0,0.8367519964820108,0.0026497529698410382,0.9887055498135853,0.002945690091211602,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,mhe,38.0,0.8409043905420311,0.002013554392225832,0.9936126128395865,0.002450644296775614,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,mhe,51.0,0.8384189394161152,0.0021165040704852717,0.9906759844995762,0.0026532597714771285,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,mhe,64.0,0.8424070719006147,0.0035474505532074457,0.9953898334729601,0.004691187018147978,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,pca,2.0,0.837508894557784,0.005161011766338002,0.9896004113366843,0.00611107495698577,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,pca,5.0,0.8361854917378766,0.0017466248433931023,0.9880366024880066,0.00205149272041171,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,pca,7.0,0.8387072672132492,0.0009987167484373496,0.9910164414223444,0.001268747948297206,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,pca,10.0,0.8394173096217197,0.0021072211739314966,0.9918555292871218,0.0025829579646122437,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,pca,12.0,0.8398689477706933,0.0046007245563104,0.9923900257740147,0.005664217160440666,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,pca,25.0,0.8427782000416301,0.002972726614193019,0.9958259018735858,0.0032686174997569686,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,pca,38.0,0.8443310309947523,0.0010939236681759763,0.997662251118278,0.0019527047566169284,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,pca,51.0,0.8428744511532555,0.005093928549958,0.9959402176044332,0.006002007946864998,0.8463103737712387,0.0005723289181528481,5
Crime,MLP,pca,64.0,0.8474834631846319,0.0030518092464667046,1.0013858062186305,0.0034304452053879565,0.8463103737712387,0.0005723289181528481,5
Crime,RF,mhe,2.0,0.8798440218094136,0.0007301933372918152,0.9935184528311863,0.0010440645470138215,0.8855844744020203,0.0008817059820486527,5
Crime,RF,mhe,5.0,0.8796890922849583,0.0011956314104858692,0.993343384433999,0.0013893583162697817,0.8855844744020203,0.0008817059820486527,5
Crime,RF,mhe,7.0,0.8799876048603542,0.0009640688839323079,0.9936804803056927,0.0011538553803595458,0.8855844744020203,0.0008817059820486527,5
Crime,RF,mhe,10.0,0.8798223864248331,0.0007357485896941387,0.9934941768493403,0.0012186239699339106,0.8855844744020203,0.0008817059820486527,5
Crime,RF,mhe,12.0,0.8796964118644851,0.0010939355836521811,0.9933515904371856,0.001218818014302814,0.8855844744020203,0.0008817059820486527,5
Crime,RF,mhe,25.0,0.8804544928814699,0.0008888783211318914,0.9942077381942227,0.0011295931801122967,0.8855844744020203,0.0008817059820486527,5
Crime,RF,mhe,38.0,0.8810882247701117,0.0006120322665883617,0.9949231891974485,0.0005934848235855138,0.8855844744020203,0.0008817059820486527,5
Crime,RF,mhe,51.0,0.8823172307805125,0.0007236505363456437,0.9963107916240673,0.00026779605769890647,0.8855844744020203,0.0008817059820486527,5
Crime,RF,mhe,64.0,0.8833919334233926,0.0006881728750222613,0.9975246356835763,0.0008569063403071186,0.8855844744020203,0.0008817059820486527,5
Crime,RF,mhe+te,2.0,0.8797465228548262,0.0009766845133126773,0.9923239248614962,0.0011059481142573053,0.8865520142111464,0.000744441080295955,5
Crime,RF,mhe+te,5.0,0.8798238848284321,0.0010020800171219044,0.9924111951219678,0.0011441958266905769,0.8865520142111464,0.000744441080295955,5
Crime,RF,mhe+te,7.0,0.8794797511167382,0.0009650942908073683,0.9920229329760677,0.0009949716509379401,0.8865520142111464,0.000744441080295955,5
Crime,RF,mhe+te,10.0,0.880149093997993,0.000805902112706275,0.9927781157678488,0.0010463581709709397,0.8865520142111464,0.000744441080295955,5
Crime,RF,mhe+te,12.0,0.8800661458209948,0.0010351697523822733,0.9926845235064323,0.001248732869618202,0.8865520142111464,0.000744441080295955,5
Crime,RF,mhe+te,25.0,0.8806355317730536,0.0009533432738054312,0.9933265066986465,0.0008339692711656051,0.8865520142111464,0.000744441080295955,5
Crime,RF,mhe+te,38.0,0.8816586087895907,0.0008029357208241838,0.9944807717804618,0.0010139012405123854,0.8865520142111464,0.000744441080295955,5
Crime,RF,mhe+te,51.0,0.8825062077825393,0.0005251750559425073,0.9954366850274956,0.0004320682366857797,0.8865520142111464,0.000744441080295955,5
Crime,RF,mhe+te,64.0,0.8838081449517127,0.0006880280931005203,0.9969053786542583,0.0009055262359111042,0.8865520142111464,0.000744441080295955,5
Crime,RF,pca,2.0,0.8846040216220274,0.0010899436160907903,0.9988928993562946,0.000766063866847633,0.8855844744020203,0.0008817059820486527,5
Crime,RF,pca,5.0,0.886146735099012,0.0008247511946952819,1.0006350589568402,0.0005138257037602512,0.8855844744020203,0.0008817059820486527,5
Crime,RF,pca,7.0,0.8859704806887103,0.0007934302792373657,1.000436105284106,0.0006166355471352387,0.8855844744020203,0.0008817059820486527,5
Crime,RF,pca,10.0,0.8864473284059529,0.0006235488930804859,1.0009745934807341,0.00039335119193507575,0.8855844744020203,0.0008817059820486527,5
Crime,RF,pca,12.0,0.8867759020813537,0.0009963382316559972,1.0013453485317474,0.0004988354444402023,0.8855844744020203,0.0008817059820486527,5
Crime,RF,pca,25.0,0.8871600893035264,0.0009879904528775087,1.0017791555157873,0.00043191601163763895,0.8855844744020203,0.0008817059820486527,5
Crime,RF,pca,38.0,0.8866824336157453,0.0007856468927009948,1.001239917002978,0.00023105958285448477,0.8855844744020203,0.0008817059820486527,5
Crime,RF,pca,51.0,0.8870810131280293,0.0006966384178919263,1.0016900594411056,0.00023024459876711244,0.8855844744020203,0.0008817059820486527,5
Crime,RF,pca,64.0,0.8868142037060768,0.0009008474912222127,1.001388609536717,0.0002140248831109663,0.8855844744020203,0.0008817059820486527,5
Employ,DT,mhe,3.0,0.8912211793685204,0.012377493266576629,0.9986231235580817,0.026376276933509444,0.8927314264255237,0.015017236945925404,5
Employ,DT,mhe,4.0,0.8912689563075474,0.012374912520984594,0.9986778907617246,0.02643429973861338,0.8927314264255237,0.015017236945925404,5
Employ,DT,mhe,6.0,0.8923127868474756,0.010575515407360328,0.9998217349168301,0.024168966618145233,0.8927314264255237,0.015017236945925404,5
Employ,DT,mhe,7.0,0.8919960047873762,0.010960592962471169,0.9994789715343728,0.025003616728605127,0.8927314264255237,0.015017236945925404,5
Employ,DT,mhe,15.0,0.8956257545638661,0.01231938527854597,1.0034686337944163,0.021785873403406257,0.8927314264255237,0.015017236945925404,5
Employ,DT,mhe,23.0,0.9057130709610469,0.008968429505305719,1.0148311654243598,0.02336940192644762,0.8927314264255237,0.015017236945925404,5
Employ,DT,mhe,30.0,0.8918785102801797,0.021491139775151775,0.9991263424216917,0.02226658077184106,0.8927314264255237,0.015017236945925404,5
Employ,DT,mhe,38.0,0.884680289201903,0.013355765559605496,0.991028763562511,0.007835136166909049,0.8927314264255237,0.015017236945925404,5
Employ,DT,mhe,77.0,0.8993354279124075,0.01874109873532074,1.007515969889342,0.02117621425434619,0.8927314264255237,0.015017236945925404,5
Employ,DT,mhe,115.0,0.9019094452034351,0.01853590904050339,1.0103562172922083,0.018448329503281607,0.8927314264255237,0.015017236945925404,5
Employ,DT,mhe,154.0,0.9021976648214867,0.017408208690109426,1.010695861757071,0.018184130600671283,0.8927314264255237,0.015017236945925404,5
Employ,DT,mhe,192.0,0.8993343739593154,0.016558927229095192,1.0075454148760552,0.020954518661080446,0.8927314264255237,0.015017236945925404,5
Employ,DT,mhe+te,3.0,0.8910580996394462,0.01117585726775423,0.9911805295940136,0.03443720822089349,0.8995538108829363,0.020594908416223995,5
Employ,DT,mhe+te,4.0,0.8914855050753013,0.011959383359701386,0.9916688223964293,0.0352465049681233,0.8995538108829363,0.020594908416223995,5
Employ,DT,mhe+te,6.0,0.8916811761826672,0.010023322130560222,0.9918463348597619,0.03304874041143753,0.8995538108829363,0.020594908416223995,5
Employ,DT,mhe+te,7.0,0.8915208224124939,0.010131765839402156,0.9916695514000218,0.033147653629153964,0.8995538108829363,0.020594908416223995,5
Employ,DT,mhe+te,15.0,0.8956657178985912,0.01296699338159862,0.9961326929638326,0.02885187584738546,0.8995538108829363,0.020594908416223995,5
Employ,DT,mhe+te,23.0,0.9063086209091903,0.008803407940735012,1.0080270954506854,0.02958941973124117,0.8995538108829363,0.020594908416223995,5
Employ,DT,mhe+te,30.0,0.8930164757390029,0.024478406065894468,0.9929847946334409,0.029099488635571786,0.8995538108829363,0.020594908416223995,5
Employ,DT,mhe+te,38.0,0.8853223408208617,0.01293924158828131,0.9844994614071855,0.022053286861234124,0.8995538108829363,0.020594908416223995,5
Employ,DT,mhe+te,77.0,0.9001525949645,0.021326220177772054,1.0009218868279417,0.026337347943299373,0.8995538108829363,0.020594908416223995,5
Employ,DT,mhe+te,115.0,0.9012535960655012,0.021213914243864294,1.0021356954187994,0.02572805426869597,0.8995538108829363,0.020594908416223995,5
Employ,DT,mhe+te,154.0,0.9012535960655012,0.021213914243864294,1.0021356954187994,0.02572805426869597,0.8995538108829363,0.020594908416223995,5
Employ,DT,mhe+te,192.0,0.9012535960655012,0.021213914243864294,1.0021356954187994,0.02572805426869597,0.8995538108829363,0.020594908416223995,5
Employ,DT,pca,3.0,0.8892705596322952,0.019919300355182017,0.9964133792926078,0.030572080893783708,0.8927314264255237,0.015017236945925404,5
Employ,DT,pca,4.0,0.8885758714692222,0.02162362373033443,0.9955126718752126,0.0269926668194366,0.8927314264255237,0.015017236945925404,5
