exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
GBDT_Adult_native-country_3_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,GBDT,42.0,TargetEncoder,TargetEncoder,Accuracy,0.8676039036374804
GBDT_Adult_native-country_3_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,GBDT,42.0,TargetEncoder,TargetEncoder,Precision,0.7859459459459459
GBDT_Adult_native-country_3_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,GBDT,42.0,TargetEncoder,TargetEncoder,Recall,0.6183725545789623
GBDT_Adult_native-country_3_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,GBDT,42.0,TargetEncoder,TargetEncoder,F1,0.6921612186607426
GBDT_Adult_native-country_3_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,GBDT,42.0,TargetEncoder,TargetEncoder,Aver_precision,0.5778657248833836
GBDT_Adult_native-country_3_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,GBDT,42.0,TargetEncoder,TargetEncoder,Balanced_accuracy,0.7824920475573223
GBDT_Adult_native-country_3_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,GBDT,42.0,TargetEncoder,TargetEncoder,train_time(s),3.0218966007232666
GBDT_Adult_native-country_3_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,GBDT,42.0,TargetEncoder,TargetEncoder,pred_time(s),0.017947673797607422
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,AUC,0.7766785028037644
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,Accuracy,0.8629632157237426
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,Precision,0.7658659017569022
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,Recall,0.6118590661701518
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,F1,0.6802547770700638
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,Aver_precision,0.5610745266828148
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,Balanced_accuracy,0.7766785028037644
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,train_time(s),3.12365984916687
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,pred_time(s),0.018937110900878906
GBDT_Colleges_Carnegie Basic Classification_0_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,34.0,TargetEncoder,TargetEncoder,AUC,0.8033604954175063
GBDT_Colleges_Carnegie Basic Classification_0_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,34.0,TargetEncoder,TargetEncoder,Accuracy,0.8501280956447481
GBDT_Colleges_Carnegie Basic Classification_0_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,34.0,TargetEncoder,TargetEncoder,Precision,0.8169934640522876
GBDT_Colleges_Carnegie Basic Classification_0_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,34.0,TargetEncoder,TargetEncoder,Recall,0.6765899864682002
GBDT_Colleges_Carnegie Basic Classification_0_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,34.0,TargetEncoder,TargetEncoder,F1,0.7401924500370096
GBDT_Colleges_Carnegie Basic Classification_0_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,34.0,TargetEncoder,TargetEncoder,Aver_precision,0.6548191271037146
GBDT_Colleges_Carnegie Basic Classification_0_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,34.0,TargetEncoder,TargetEncoder,Balanced_accuracy,0.8033604954175062
GBDT_Colleges_Carnegie Basic Classification_0_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,34.0,TargetEncoder,TargetEncoder,train_time(s),1.9148995876312256
