exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,Accuracy,0.8629632157237426,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,Precision,0.7658659017569022,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,Recall,0.6118590661701518,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,F1,0.6802547770700638,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,Aver_precision,0.5610745266828148,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,Balanced_accuracy,0.7766785028037644,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,train_time(s),3.12365984916687,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,42.0,TargetEncoder,TargetEncoder,pred_time(s),0.018937110900878903,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,0.0,DT,42.0,TargetEncoder,TargetEncoder,AUC,0.7600260255057716,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,0.0,DT,42.0,TargetEncoder,TargetEncoder,Accuracy,0.8370982051457041,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,0.0,DT,42.0,TargetEncoder,TargetEncoder,Precision,0.6678211586901763,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_42_TargetEncoder,Adult,34189.0,14.0,14653.0,14.0,native-country,0.0,DT,42.0,TargetEncoder,TargetEncoder,Recall,0.6142484795829714,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
