exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
NeuralNet_H1BVisa_SOC_NAME_1_76_pca,H1BVisa,21000.0,2648.0,9000.0,2648.0,SOC_NAME,1.0,NeuralNet,76.0,pca,one-hot,pred_time(s),0.0986487865447998,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_1_76_mhe,H1BVisa,21000.0,2648.0,9000.0,2648.0,SOC_NAME,1.0,NeuralNet,76.0,mhe,one-hot,AUC,0.53275,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_1_76_mhe,H1BVisa,21000.0,2648.0,9000.0,2648.0,SOC_NAME,1.0,NeuralNet,76.0,mhe,one-hot,Accuracy,0.6292222222222222,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_1_76_mhe,H1BVisa,21000.0,2648.0,9000.0,2648.0,SOC_NAME,1.0,NeuralNet,76.0,mhe,one-hot,Precision,0.6848535332500347,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_1_76_mhe,H1BVisa,21000.0,2648.0,9000.0,2648.0,SOC_NAME,1.0,NeuralNet,76.0,mhe,one-hot,Recall,0.8221666666666667,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_1_76_mhe,H1BVisa,21000.0,2648.0,9000.0,2648.0,SOC_NAME,1.0,NeuralNet,76.0,mhe,one-hot,F1,0.7472544118760888,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_1_76_mhe,H1BVisa,21000.0,2648.0,9000.0,2648.0,SOC_NAME,1.0,NeuralNet,76.0,mhe,one-hot,Aver_precision,0.6816193021426258,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_1_76_mhe,H1BVisa,21000.0,2648.0,9000.0,2648.0,SOC_NAME,1.0,NeuralNet,76.0,mhe,one-hot,Balanced_accuracy,0.5327500000000001,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_1_76_mhe,H1BVisa,21000.0,2648.0,9000.0,2648.0,SOC_NAME,1.0,NeuralNet,76.0,mhe,one-hot,train_time(s),435.6273050308228,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_1_76_mhe,H1BVisa,21000.0,2648.0,9000.0,2648.0,SOC_NAME,1.0,NeuralNet,76.0,mhe,one-hot,pred_time(s),0.0946674346923828,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_2_76_pca,H1BVisa,21000.0,2645.0,9000.0,2645.0,SOC_NAME,2.0,NeuralNet,76.0,pca,one-hot,AUC,0.5375874449665566,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
