exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
NeuralNet_Crime_Crm Cd Desc_2_10_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,2.0,NeuralNet,10.0,pca,one-hot,F1,0.8392461324666078
NeuralNet_Crime_Crm Cd Desc_2_10_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,2.0,NeuralNet,10.0,pca,one-hot,Aver_precision,0.8235490289374345
NeuralNet_Crime_Crm Cd Desc_2_10_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,2.0,NeuralNet,10.0,pca,one-hot,Balanced_accuracy,0.6861345082901553
NeuralNet_Crime_Crm Cd Desc_2_10_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,2.0,NeuralNet,10.0,pca,one-hot,train_time(s),2737.249762535095
NeuralNet_Crime_Crm Cd Desc_2_10_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,2.0,NeuralNet,10.0,pca,one-hot,pred_time(s),0.486696720123291
NeuralNet_Crime_Crm Cd Desc_2_10_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,2.0,NeuralNet,10.0,mhe,one-hot,AUC,0.6778912323481384
NeuralNet_Crime_Crm Cd Desc_2_10_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,2.0,NeuralNet,10.0,mhe,one-hot,Accuracy,0.7589223173252695
NeuralNet_Crime_Crm Cd Desc_2_10_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,2.0,NeuralNet,10.0,mhe,one-hot,Precision,0.8335450791778212
NeuralNet_Crime_Crm Cd Desc_2_10_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,2.0,NeuralNet,10.0,mhe,one-hot,Recall,0.8443295415374009
NeuralNet_Crime_Crm Cd Desc_2_10_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,2.0,NeuralNet,10.0,mhe,one-hot,F1,0.838902652038405
NeuralNet_Crime_Crm Cd Desc_2_10_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,2.0,NeuralNet,10.0,mhe,one-hot,Aver_precision,0.819516322990258
NeuralNet_Crime_Crm Cd Desc_2_10_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,2.0,NeuralNet,10.0,mhe,one-hot,Balanced_accuracy,0.6778912323481385
NeuralNet_Crime_Crm Cd Desc_2_10_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,2.0,NeuralNet,10.0,mhe,one-hot,train_time(s),2973.446042537689
NeuralNet_Crime_Crm Cd Desc_2_10_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,2.0,NeuralNet,10.0,mhe,one-hot,pred_time(s),0.45575571060180664
NeuralNet_Crime_Crm Cd Desc_3_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,pca,one-hot,AUC,0.6901136362838118
NeuralNet_Crime_Crm Cd Desc_3_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,pca,one-hot,Accuracy,0.7605111646421676
NeuralNet_Crime_Crm Cd Desc_3_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,pca,one-hot,Precision,0.8411881922239214
NeuralNet_Crime_Crm Cd Desc_3_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,pca,one-hot,Recall,0.8351891046286923
NeuralNet_Crime_Crm Cd Desc_3_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,pca,one-hot,F1,0.8381779142520722
NeuralNet_Crime_Crm Cd Desc_3_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,pca,one-hot,Aver_precision,0.8249437096281385
NeuralNet_Crime_Crm Cd Desc_3_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,pca,one-hot,Balanced_accuracy,0.6901136362838118
NeuralNet_Crime_Crm Cd Desc_3_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,pca,one-hot,train_time(s),2276.711569786072
NeuralNet_Crime_Crm Cd Desc_3_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,pca,one-hot,pred_time(s),0.44082069396972656
NeuralNet_Crime_Crm Cd Desc_3_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,mhe,one-hot,AUC,0.6838513912184038
NeuralNet_Crime_Crm Cd Desc_3_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,mhe,one-hot,Accuracy,0.7524985905386705
NeuralNet_Crime_Crm Cd Desc_3_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,mhe,one-hot,Precision,0.8388084827795833
NeuralNet_Crime_Crm Cd Desc_3_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,mhe,one-hot,Recall,0.8253197754670102
NeuralNet_Crime_Crm Cd Desc_3_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,mhe,one-hot,F1,0.8320094622957663
NeuralNet_Crime_Crm Cd Desc_3_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,mhe,one-hot,Aver_precision,0.8220069241213158
NeuralNet_Crime_Crm Cd Desc_3_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,mhe,one-hot,Balanced_accuracy,0.6838513912184039
NeuralNet_Crime_Crm Cd Desc_3_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,mhe,one-hot,train_time(s),2293.2992045879364
NeuralNet_Crime_Crm Cd Desc_3_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,3.0,NeuralNet,10.0,mhe,one-hot,pred_time(s),0.5295836925506592
NeuralNet_Crime_Crm Cd Desc_4_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,pca,one-hot,AUC,0.6851096897836986
NeuralNet_Crime_Crm Cd Desc_4_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,pca,one-hot,Accuracy,0.7615362274272632
NeuralNet_Crime_Crm Cd Desc_4_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,pca,one-hot,Precision,0.8370248462822008
NeuralNet_Crime_Crm Cd Desc_4_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,pca,one-hot,Recall,0.8428430041199623
NeuralNet_Crime_Crm Cd Desc_4_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,pca,one-hot,F1,0.839923849717877
NeuralNet_Crime_Crm Cd Desc_4_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,pca,one-hot,Aver_precision,0.8221326809074175
NeuralNet_Crime_Crm Cd Desc_4_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,pca,one-hot,Balanced_accuracy,0.6851096897836985
NeuralNet_Crime_Crm Cd Desc_4_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,pca,one-hot,train_time(s),2705.0199542045593
NeuralNet_Crime_Crm Cd Desc_4_10_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,pca,one-hot,pred_time(s),0.5046513080596924
NeuralNet_Crime_Crm Cd Desc_4_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,mhe,one-hot,AUC,0.6814422774933417
NeuralNet_Crime_Crm Cd Desc_4_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,mhe,one-hot,Accuracy,0.7588539798062631
NeuralNet_Crime_Crm Cd Desc_4_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,mhe,one-hot,Precision,0.835115620144411
NeuralNet_Crime_Crm Cd Desc_4_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,mhe,one-hot,Recall,0.8412088291481575
NeuralNet_Crime_Crm Cd Desc_4_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,mhe,one-hot,F1,0.8381511506576006
NeuralNet_Crime_Crm Cd Desc_4_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,mhe,one-hot,Aver_precision,0.8203717689312584
NeuralNet_Crime_Crm Cd Desc_4_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,mhe,one-hot,Balanced_accuracy,0.6814422774933417
NeuralNet_Crime_Crm Cd Desc_4_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,mhe,one-hot,train_time(s),2643.3988060951233
NeuralNet_Crime_Crm Cd Desc_4_10_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,4.0,NeuralNet,10.0,mhe,one-hot,pred_time(s),0.41289615631103516
NeuralNet_Crime_Crm Cd Desc_0_7_pca,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,pca,one-hot,AUC,0.6883821518377016
NeuralNet_Crime_Crm Cd Desc_0_7_pca,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,pca,one-hot,Accuracy,0.7590077392240274
NeuralNet_Crime_Crm Cd Desc_0_7_pca,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,pca,one-hot,Precision,0.840299510860746
NeuralNet_Crime_Crm Cd Desc_0_7_pca,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,pca,one-hot,Recall,0.8339583572989762
NeuralNet_Crime_Crm Cd Desc_0_7_pca,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,pca,one-hot,F1,0.8371169257061037
NeuralNet_Crime_Crm Cd Desc_0_7_pca,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,pca,one-hot,Aver_precision,0.8240727683838084
NeuralNet_Crime_Crm Cd Desc_0_7_pca,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,pca,one-hot,Balanced_accuracy,0.6883821518377016
NeuralNet_Crime_Crm Cd Desc_0_7_pca,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,pca,one-hot,train_time(s),2839.352671146393
NeuralNet_Crime_Crm Cd Desc_0_7_pca,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,pca,one-hot,pred_time(s),0.3999292850494385
NeuralNet_Crime_Crm Cd Desc_0_7_mhe,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,mhe,one-hot,AUC,0.6762014318402153
NeuralNet_Crime_Crm Cd Desc_0_7_mhe,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,mhe,one-hot,Accuracy,0.7593665111988109
NeuralNet_Crime_Crm Cd Desc_0_7_mhe,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,mhe,one-hot,Precision,0.8315727699530516
NeuralNet_Crime_Crm Cd Desc_0_7_mhe,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,mhe,one-hot,Recall,0.8476245254802715
NeuralNet_Crime_Crm Cd Desc_0_7_mhe,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,mhe,one-hot,F1,0.839521926876232
NeuralNet_Crime_Crm Cd Desc_0_7_mhe,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,mhe,one-hot,Aver_precision,0.8180113216285716
NeuralNet_Crime_Crm Cd Desc_0_7_mhe,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,mhe,one-hot,Balanced_accuracy,0.6762014318402154
NeuralNet_Crime_Crm Cd Desc_0_7_mhe,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,mhe,one-hot,train_time(s),2487.4698910713196
NeuralNet_Crime_Crm Cd Desc_0_7_mhe,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,mhe,one-hot,pred_time(s),0.43181681632995605
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,AUC,0.6831511619745083
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,Accuracy,0.7607332615789384
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,Precision,0.8349257747474517
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,Recall,0.8440295066851083
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,F1,0.8394529593158552
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,Aver_precision,0.8202949031780525
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,Balanced_accuracy,0.6831511619745083
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,train_time(s),2544.3138258457184
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,pred_time(s),0.44879817962646484
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,AUC,0.6843340367166839
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,Accuracy,0.7517297934498488
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,Precision,0.8381946072684643
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,Recall,0.8240894421392346
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,F1,0.8310821806346623
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,Aver_precision,0.8211182281923908
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,Balanced_accuracy,0.6843340367166839
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,train_time(s),2918.721375465393
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,pred_time(s),0.40392065048217773
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,AUC,0.6855508584459077
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,Accuracy,0.7600669707686263
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,Precision,0.8386459219083952
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,Recall,0.8386073767666322
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,F1,0.8386266488946087
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,Aver_precision,0.8232782556030716
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,Balanced_accuracy,0.6855508584459077
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,train_time(s),3151.4339480400085
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,pred_time(s),0.4637608528137207
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,AUC,0.6735520822100691
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,Accuracy,0.7506876462850016
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,Precision,0.832543807202318
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,Recall,0.8319889693209238
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,F1,0.8322662957897036
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,Aver_precision,0.8175711644326717
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,Balanced_accuracy,0.6735520822100691
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,train_time(s),3255.9713735580444
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,pred_time(s),0.47271037101745605
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,AUC,0.687786920766736
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,Accuracy,0.7606307553004288
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,Precision,0.8394680434231452
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,Recall,0.837903745283887
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,F1,0.8386851649300558
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,Aver_precision,0.8237699573601152
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,Balanced_accuracy,0.6877869207667361
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,train_time(s),2461.277881860733
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,pred_time(s),0.4697449207305908
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,AUC,0.6787683213849155
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,Accuracy,0.7539678471973075
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,Precision,0.8347575722676495
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,Recall,0.8337397625839699
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,F1,0.8342483569858317
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,Aver_precision,0.8194393925823646
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,Balanced_accuracy,0.6787683213849156
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,train_time(s),2989.635740041733
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,pred_time(s),0.4398226737976074
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,AUC,0.6876810400096733
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,Accuracy,0.7617241556045308
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,Precision,0.8388156383516332
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,Recall,0.8404953161322991
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,F1,0.8396546372196226
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,Aver_precision,0.8234153668116125
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,Balanced_accuracy,0.6876810400096733
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,train_time(s),2721.995614528656
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,pred_time(s),0.38298678398132324
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,AUC,0.6792907511942157
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,Accuracy,0.7594177643380657
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,Precision,0.8334582453271558
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,Recall,0.8446613114829562
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,F1,0.8390223827705252
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,Aver_precision,0.8192924135078209
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,Balanced_accuracy,0.6792907511942157
