exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
NeuralNet_Crime_Crm Cd Desc_0_7_mhe,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,mhe,one-hot,train_time(s),2487.46989107132,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_0_7_mhe,Crime,136577.0,1854.0,58533.0,1854.0,Crm Cd Desc,0.0,NeuralNet,7.0,mhe,one-hot,pred_time(s),0.4318168163299561,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,AUC,0.6831511619745083,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,Accuracy,0.7607332615789384,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,Precision,0.8349257747474517,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,Recall,0.8440295066851083,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,F1,0.8394529593158552,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,Aver_precision,0.8202949031780525,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,Balanced_accuracy,0.6831511619745083,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,train_time(s),2544.3138258457184,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_pca,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,pca,one-hot,pred_time(s),0.4487981796264648,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,AUC,0.6843340367166839,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,Accuracy,0.7517297934498488,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,Precision,0.8381946072684643,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,Recall,0.8240894421392346,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,F1,0.8310821806346623,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,Aver_precision,0.8211182281923908,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,Balanced_accuracy,0.6843340367166839,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,train_time(s),2918.721375465393,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_1_7_mhe,Crime,136577.0,1851.0,58533.0,1851.0,Crm Cd Desc,1.0,NeuralNet,7.0,mhe,one-hot,pred_time(s),0.4039206504821777,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,AUC,0.6855508584459077,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,Accuracy,0.7600669707686263,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,Precision,0.8386459219083952,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,Recall,0.8386073767666322,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,F1,0.8386266488946087,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,Aver_precision,0.8232782556030716,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,Balanced_accuracy,0.6855508584459077,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,train_time(s),3151.4339480400085,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_pca,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,pca,one-hot,pred_time(s),0.4637608528137207,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,AUC,0.6735520822100691,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,Accuracy,0.7506876462850016,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,Precision,0.832543807202318,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,Recall,0.8319889693209238,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,F1,0.8322662957897036,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,Aver_precision,0.8175711644326717,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,Balanced_accuracy,0.6735520822100691,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,train_time(s),3255.9713735580444,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_2_7_mhe,Crime,136577.0,1848.0,58533.0,1848.0,Crm Cd Desc,2.0,NeuralNet,7.0,mhe,one-hot,pred_time(s),0.4727103710174561,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,AUC,0.687786920766736,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,Accuracy,0.7606307553004288,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,Precision,0.8394680434231452,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,Recall,0.8379037452838871,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,F1,0.8386851649300558,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,Aver_precision,0.8237699573601152,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,Balanced_accuracy,0.6877869207667361,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,train_time(s),2461.277881860733,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,pca,one-hot,pred_time(s),0.4697449207305908,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,AUC,0.6787683213849155,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,Accuracy,0.7539678471973075,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,Precision,0.8347575722676495,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,Recall,0.8337397625839699,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,F1,0.8342483569858317,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,Aver_precision,0.8194393925823646,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,Balanced_accuracy,0.6787683213849156,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,train_time(s),2989.635740041733,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_3_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,3.0,NeuralNet,7.0,mhe,one-hot,pred_time(s),0.4398226737976074,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,AUC,0.6876810400096733,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,Accuracy,0.7617241556045308,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,Precision,0.8388156383516332,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,Recall,0.8404953161322991,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,F1,0.8396546372196226,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,Aver_precision,0.8234153668116125,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,Balanced_accuracy,0.6876810400096733,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,train_time(s),2721.995614528656,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_pca,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,pca,one-hot,pred_time(s),0.3829867839813232,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,AUC,0.6792907511942157,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,Accuracy,0.7594177643380657,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,Precision,0.8334582453271558,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,Recall,0.8446613114829562,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,F1,0.8390223827705252,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,Aver_precision,0.8192924135078209,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,Balanced_accuracy,0.6792907511942157,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,train_time(s),3040.3161885738373,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,pred_time(s),0.3959410190582275,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,AUC,0.6862411868909106,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,Accuracy,0.7574701450463841,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,Precision,0.8391619736262718,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,Recall,0.8330610836305073,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,F1,0.8361003994735262,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,Aver_precision,0.8230374425681768,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,Balanced_accuracy,0.6862411868909106,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,train_time(s),2578.7716608047485,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,pred_time(s),0.3829770088195801,136.0,4.0,1434.6323529411766,0.0,0.7411818973912152,0.2256612787966169,0.1474265798780175,1.0,1.0,1.0,1.0
