exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
NeuralNet_Adult_native-country_1_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,1.0,NeuralNet,4.0,mhe,one-hot,F1,0.6352153401308781
NeuralNet_Adult_native-country_1_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,1.0,NeuralNet,4.0,mhe,one-hot,Aver_precision,0.5037047041109637
NeuralNet_Adult_native-country_1_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,1.0,NeuralNet,4.0,mhe,one-hot,Balanced_accuracy,0.7529818125054757
NeuralNet_Adult_native-country_1_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,1.0,NeuralNet,4.0,mhe,one-hot,train_time(s),110.79127526283264
NeuralNet_Adult_native-country_1_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,1.0,NeuralNet,4.0,mhe,one-hot,pred_time(s),0.03284764289855957
NeuralNet_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,pca,one-hot,AUC,0.7480218569113548
NeuralNet_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,pca,one-hot,Accuracy,0.8340954070838736
NeuralNet_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,pca,one-hot,Precision,0.692102632455848
NeuralNet_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,pca,one-hot,Recall,0.5795200892857143
NeuralNet_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,pca,one-hot,F1,0.6308276385725132
NeuralNet_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,pca,one-hot,Aver_precision,0.5039332129733801
NeuralNet_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,pca,one-hot,Balanced_accuracy,0.7480218569113548
NeuralNet_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,pca,one-hot,train_time(s),88.53390169143677
NeuralNet_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,pca,one-hot,pred_time(s),0.032889366149902344
NeuralNet_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,mhe,one-hot,AUC,0.7536074319326498
NeuralNet_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,mhe,one-hot,Accuracy,0.8382583771241384
NeuralNet_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,mhe,one-hot,Precision,0.7023333333333334
NeuralNet_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,mhe,one-hot,Recall,0.587890625
NeuralNet_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,mhe,one-hot,F1,0.6400364520048603
NeuralNet_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,mhe,one-hot,Aver_precision,0.5136936535944715
NeuralNet_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,mhe,one-hot,Balanced_accuracy,0.7536074319326498
NeuralNet_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,mhe,one-hot,train_time(s),88.53268504142761
NeuralNet_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,NeuralNet,4.0,mhe,one-hot,pred_time(s),0.033820390701293945
NeuralNet_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,pca,one-hot,AUC,0.7635396538584427
NeuralNet_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,pca,one-hot,Accuracy,0.830000682454105
NeuralNet_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,pca,one-hot,Precision,0.6503192106790482
NeuralNet_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,pca,one-hot,Recall,0.6353841791891126
NeuralNet_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,pca,one-hot,F1,0.6427649505234477
NeuralNet_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,pca,one-hot,Aver_precision,0.50096613578626
NeuralNet_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,pca,one-hot,Balanced_accuracy,0.7635396538584427
NeuralNet_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,pca,one-hot,train_time(s),104.34664273262024
NeuralNet_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,pca,one-hot,pred_time(s),0.03280186653137207
NeuralNet_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,mhe,one-hot,AUC,0.7767817011227071
NeuralNet_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,mhe,one-hot,Accuracy,0.839964512386542
NeuralNet_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,mhe,one-hot,Precision,0.6719022687609075
NeuralNet_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,mhe,one-hot,Recall,0.6549475474907853
NeuralNet_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,mhe,one-hot,F1,0.6633165829145728
NeuralNet_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,mhe,one-hot,Aver_precision,0.5231154076522583
NeuralNet_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,mhe,one-hot,Balanced_accuracy,0.7767817011227071
NeuralNet_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,mhe,one-hot,train_time(s),80.97943091392517
NeuralNet_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,NeuralNet,4.0,mhe,one-hot,pred_time(s),0.03185701370239258
NeuralNet_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,pca,one-hot,AUC,0.7553891746411576
NeuralNet_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,pca,one-hot,Accuracy,0.8383266225346345
NeuralNet_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,pca,one-hot,Precision,0.6841759684832567
NeuralNet_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,pca,one-hot,Recall,0.5969636207390433
NeuralNet_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,pca,one-hot,F1,0.6376013461832646
NeuralNet_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,pca,one-hot,Aver_precision,0.5044494559364813
NeuralNet_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,pca,one-hot,Balanced_accuracy,0.7553891746411576
NeuralNet_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,pca,one-hot,train_time(s),90.2447407245636
NeuralNet_Adult_native-country_4_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,pca,one-hot,pred_time(s),0.03185272216796875
NeuralNet_Adult_native-country_4_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,mhe,one-hot,AUC,0.7561960720045418
NeuralNet_Adult_native-country_4_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,mhe,one-hot,Accuracy,0.8403057394390228
NeuralNet_Adult_native-country_4_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,mhe,one-hot,Precision,0.6913867642168274
NeuralNet_Adult_native-country_4_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,mhe,one-hot,Recall,0.5955313663706674
NeuralNet_Adult_native-country_4_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,mhe,one-hot,F1,0.6398891966759003
NeuralNet_Adult_native-country_4_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,mhe,one-hot,Aver_precision,0.5081050240051972
NeuralNet_Adult_native-country_4_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,mhe,one-hot,Balanced_accuracy,0.7561960720045418
NeuralNet_Adult_native-country_4_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,mhe,one-hot,train_time(s),86.92326498031616
