exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
RBFSVM_Adult_native-country_1_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,1.0,RBFSVM,4.0,mhe,one-hot,Balanced_accuracy,0.7616124248812987,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_1_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,1.0,RBFSVM,4.0,mhe,one-hot,train_time(s),54.29495334625244,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_1_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,1.0,RBFSVM,4.0,mhe,one-hot,pred_time(s),12.877591609954836,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,pca,one-hot,AUC,0.7592387453134881,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,pca,one-hot,Accuracy,0.8537500853067631,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,pca,one-hot,Precision,0.7693457943925234,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,pca,one-hot,Recall,0.57421875,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,pca,one-hot,F1,0.6576130372263941,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,pca,one-hot,Aver_precision,0.5459152767909478,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,pca,one-hot,Balanced_accuracy,0.7592387453134881,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,pca,one-hot,train_time(s),55.30227255821228,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,pca,one-hot,pred_time(s),12.720993041992188,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,mhe,one-hot,AUC,0.7584880388077062,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,mhe,one-hot,Accuracy,0.8536135944857708,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,mhe,one-hot,Precision,0.7701840030041307,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,mhe,one-hot,Recall,0.572265625,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,mhe,one-hot,F1,0.6566351848887466,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,mhe,one-hot,Aver_precision,0.5453700441347497,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,mhe,one-hot,Balanced_accuracy,0.7584880388077062,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,mhe,one-hot,train_time(s),53.08615136146546,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_2_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,2.0,RBFSVM,4.0,mhe,one-hot,pred_time(s),12.747970819473267,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,pca,one-hot,AUC,0.7676142152107613,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,pca,one-hot,Accuracy,0.858390773220501,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,pca,one-hot,Precision,0.7661290322580645,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
