exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
RBFSVM_TrafficViolations_Charge_1_42_mhe,TrafficViolations,28000.0,758.0,12000.0,758.0,Charge,1.0,RBFSVM,42.0,mhe,one-hot,pred_time(s),228.72181177139282
RBFSVM_TrafficViolations_Charge_2_42_pca,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,pca,one-hot,AUC,0.7050051783799387
RBFSVM_TrafficViolations_Charge_2_42_pca,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,pca,one-hot,Accuracy,0.7048333333333333
RBFSVM_TrafficViolations_Charge_2_42_pca,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,pca,one-hot,Precision,0.7327067669172932
RBFSVM_TrafficViolations_Charge_2_42_pca,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,pca,one-hot,Recall,0.6477234961781323
RBFSVM_TrafficViolations_Charge_2_42_pca,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,pca,one-hot,F1,0.6875992238490033
RBFSVM_TrafficViolations_Charge_2_42_pca,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,pca,one-hot,Aver_precision,0.6512580554077116
RBFSVM_TrafficViolations_Charge_2_42_pca,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,pca,one-hot,Balanced_accuracy,0.7050051783799387
RBFSVM_TrafficViolations_Charge_2_42_pca,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,pca,one-hot,train_time(s),638.4330785274506
RBFSVM_TrafficViolations_Charge_2_42_pca,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,pca,one-hot,pred_time(s),196.32541036605835
RBFSVM_TrafficViolations_Charge_2_42_mhe,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,mhe,one-hot,AUC,0.616197295775662
RBFSVM_TrafficViolations_Charge_2_42_mhe,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,mhe,one-hot,Accuracy,0.61575
RBFSVM_TrafficViolations_Charge_2_42_mhe,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,mhe,one-hot,Precision,0.6669039145907474
RBFSVM_TrafficViolations_Charge_2_42_mhe,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,mhe,one-hot,Recall,0.467098703888335
RBFSVM_TrafficViolations_Charge_2_42_mhe,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,mhe,one-hot,F1,0.5493990032248608
RBFSVM_TrafficViolations_Charge_2_42_mhe,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,mhe,one-hot,Aver_precision,0.578759954123395
RBFSVM_TrafficViolations_Charge_2_42_mhe,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,mhe,one-hot,Balanced_accuracy,0.616197295775662
RBFSVM_TrafficViolations_Charge_2_42_mhe,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,mhe,one-hot,train_time(s),642.3615508079529
RBFSVM_TrafficViolations_Charge_2_42_mhe,TrafficViolations,28000.0,765.0,12000.0,765.0,Charge,2.0,RBFSVM,42.0,mhe,one-hot,pred_time(s),230.19493341445923
RBFSVM_TrafficViolations_Charge_3_42_pca,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,pca,one-hot,AUC,0.70806424729988
RBFSVM_TrafficViolations_Charge_3_42_pca,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,pca,one-hot,Accuracy,0.70875
RBFSVM_TrafficViolations_Charge_3_42_pca,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,pca,one-hot,Precision,0.7595283217519477
RBFSVM_TrafficViolations_Charge_3_42_pca,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,pca,one-hot,Recall,0.6052013422818792
RBFSVM_TrafficViolations_Charge_3_42_pca,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,pca,one-hot,F1,0.6736389952376506
RBFSVM_TrafficViolations_Charge_3_42_pca,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,pca,one-hot,Aver_precision,0.655750893158715
RBFSVM_TrafficViolations_Charge_3_42_pca,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,pca,one-hot,Balanced_accuracy,0.7080642472998799
RBFSVM_TrafficViolations_Charge_3_42_pca,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,pca,one-hot,train_time(s),624.2331440448761
RBFSVM_TrafficViolations_Charge_3_42_pca,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,pca,one-hot,pred_time(s),196.5357255935669
RBFSVM_TrafficViolations_Charge_3_42_mhe,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,mhe,one-hot,AUC,0.6262778345704254
RBFSVM_TrafficViolations_Charge_3_42_mhe,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,mhe,one-hot,Accuracy,0.6271666666666667
RBFSVM_TrafficViolations_Charge_3_42_mhe,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,mhe,one-hot,Precision,0.669248291571754
RBFSVM_TrafficViolations_Charge_3_42_mhe,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,mhe,one-hot,Recall,0.4929530201342282
RBFSVM_TrafficViolations_Charge_3_42_mhe,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,mhe,one-hot,F1,0.5677294685990338
RBFSVM_TrafficViolations_Charge_3_42_mhe,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,mhe,one-hot,Aver_precision,0.581741299883302
RBFSVM_TrafficViolations_Charge_3_42_mhe,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,mhe,one-hot,Balanced_accuracy,0.6262778345704254
RBFSVM_TrafficViolations_Charge_3_42_mhe,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,mhe,one-hot,train_time(s),657.5002074241638
RBFSVM_TrafficViolations_Charge_3_42_mhe,TrafficViolations,28000.0,759.0,12000.0,759.0,Charge,3.0,RBFSVM,42.0,mhe,one-hot,pred_time(s),229.10773754119873
RBFSVM_TrafficViolations_Charge_4_42_pca,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,pca,one-hot,AUC,0.7093175228736609
RBFSVM_TrafficViolations_Charge_4_42_pca,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,pca,one-hot,Accuracy,0.7089166666666666
RBFSVM_TrafficViolations_Charge_4_42_pca,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,pca,one-hot,Precision,0.7607084019769358
RBFSVM_TrafficViolations_Charge_4_42_pca,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,pca,one-hot,Recall,0.6131120331950207
RBFSVM_TrafficViolations_Charge_4_42_pca,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,pca,one-hot,F1,0.6789817112397757
RBFSVM_TrafficViolations_Charge_4_42_pca,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,pca,one-hot,Aver_precision,0.6606494750046142
RBFSVM_TrafficViolations_Charge_4_42_pca,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,pca,one-hot,Balanced_accuracy,0.709317522873661
RBFSVM_TrafficViolations_Charge_4_42_pca,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,pca,one-hot,train_time(s),628.461802482605
RBFSVM_TrafficViolations_Charge_4_42_pca,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,pca,one-hot,pred_time(s),198.21528029441833
RBFSVM_TrafficViolations_Charge_4_42_mhe,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,mhe,one-hot,AUC,0.629207798746506
RBFSVM_TrafficViolations_Charge_4_42_mhe,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,mhe,one-hot,Accuracy,0.6285833333333334
RBFSVM_TrafficViolations_Charge_4_42_mhe,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,mhe,one-hot,Precision,0.6863117870722434
RBFSVM_TrafficViolations_Charge_4_42_mhe,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,mhe,one-hot,Recall,0.47933609958506224
RBFSVM_TrafficViolations_Charge_4_42_mhe,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,mhe,one-hot,F1,0.5644483533665592
RBFSVM_TrafficViolations_Charge_4_42_mhe,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,mhe,one-hot,Aver_precision,0.5903906817811295
RBFSVM_TrafficViolations_Charge_4_42_mhe,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,mhe,one-hot,Balanced_accuracy,0.629207798746506
RBFSVM_TrafficViolations_Charge_4_42_mhe,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,mhe,one-hot,train_time(s),641.3642880916595
RBFSVM_TrafficViolations_Charge_4_42_mhe,TrafficViolations,28000.0,764.0,12000.0,764.0,Charge,4.0,RBFSVM,42.0,mhe,one-hot,pred_time(s),229.61637926101685
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,pca,one-hot,AUC,0.6306780700753412
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,pca,one-hot,Accuracy,0.6306666666666667
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,pca,one-hot,Precision,0.6221528861154446
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,pca,one-hot,Recall,0.6648882960986996
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,pca,one-hot,F1,0.6428110896196003
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,pca,one-hot,Aver_precision,0.5811621723621863
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,pca,one-hot,Balanced_accuracy,0.6306780700753412
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,pca,one-hot,train_time(s),373.01533031463623
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,pca,one-hot,pred_time(s),110.45484972000122
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,mhe,one-hot,AUC,0.6300096811121868
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,mhe,one-hot,Accuracy,0.63
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,mhe,one-hot,Precision,0.622715816005041
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,mhe,one-hot,Recall,0.6590530176725575
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,mhe,one-hot,F1,0.6403693503968897
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,mhe,one-hot,Aver_precision,0.580819404357218
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,mhe,one-hot,Balanced_accuracy,0.6300096811121868
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,mhe,one-hot,train_time(s),365.2511131763458
RBFSVM_RoadSafety_Local_Authority_(District)_0_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),0.0,RBFSVM,30.0,mhe,one-hot,pred_time(s),109.67087459564209
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,pca,one-hot,AUC,0.6274788006057999
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,pca,one-hot,Accuracy,0.6269166666666667
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,pca,one-hot,Precision,0.6111281893636643
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,pca,one-hot,Recall,0.6712814452135742
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,pca,one-hot,F1,0.6397940300909163
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,pca,one-hot,Aver_precision,0.5724890141667954
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,pca,one-hot,Balanced_accuracy,0.6274788006057999
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,pca,one-hot,train_time(s),389.3387577533722
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,pca,one-hot,pred_time(s),110.08079814910889
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,mhe,one-hot,AUC,0.6262285113567733
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,mhe,one-hot,Accuracy,0.62575
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,mhe,one-hot,Precision,0.6113876789047915
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,mhe,one-hot,Recall,0.6635151105858518
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,mhe,one-hot,F1,0.6363857177556473
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,mhe,one-hot,Aver_precision,0.5717482967126734
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,mhe,one-hot,Balanced_accuracy,0.6262285113567732
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,mhe,one-hot,train_time(s),356.18733167648315
RBFSVM_RoadSafety_Local_Authority_(District)_1_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),1.0,RBFSVM,30.0,mhe,one-hot,pred_time(s),109.59610533714294
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,pca,one-hot,AUC,0.6231648584837264
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,pca,one-hot,Accuracy,0.62325
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,pca,one-hot,Precision,0.6179669030732861
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,pca,one-hot,Recall,0.6515453639082752
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,pca,one-hot,F1,0.6343120601795681
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,pca,one-hot,Aver_precision,0.577383470746154
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,pca,one-hot,Balanced_accuracy,0.6231648584837264
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,pca,one-hot,train_time(s),401.0105254650116
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_pca,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,pca,one-hot,pred_time(s),109.17526912689209
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,mhe,one-hot,AUC,0.6231813586322277
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,mhe,one-hot,Accuracy,0.62325
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,mhe,one-hot,Precision,0.6192068800764453
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,mhe,one-hot,Recall,0.646061814556331
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,mhe,one-hot,F1,0.6323493535008539
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,mhe,one-hot,Aver_precision,0.5775459205279527
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,mhe,one-hot,Balanced_accuracy,0.6231813586322277
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,mhe,one-hot,train_time(s),360.44142270088196
RBFSVM_RoadSafety_Local_Authority_(District)_2_30_mhe,RoadSafety,28000.0,366.0,12000.0,366.0,Local_Authority_(District),2.0,RBFSVM,30.0,mhe,one-hot,pred_time(s),109.51728415489197
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,pca,one-hot,AUC,0.6308163696164274
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,pca,one-hot,Accuracy,0.6305833333333334
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,pca,one-hot,Precision,0.6191293493524731
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,pca,one-hot,Recall,0.6657718120805369
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,pca,one-hot,F1,0.6416040100250626
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,pca,one-hot,Aver_precision,0.5781988688306399
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,pca,one-hot,Balanced_accuracy,0.6308163696164274
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,pca,one-hot,train_time(s),365.2601315975189
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,pca,one-hot,pred_time(s),110.22136116027832
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_mhe,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,mhe,one-hot,AUC,0.6294640872927686
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_mhe,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,mhe,one-hot,Accuracy,0.62925
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_mhe,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,mhe,one-hot,Precision,0.6185098039215686
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_mhe,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,mhe,one-hot,Recall,0.6615771812080536
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_mhe,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,mhe,one-hot,F1,0.639319010944467
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_mhe,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,mhe,one-hot,Aver_precision,0.5772753059613107
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_mhe,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,mhe,one-hot,Balanced_accuracy,0.6294640872927686
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_mhe,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,mhe,one-hot,train_time(s),353.5802981853485
RBFSVM_RoadSafety_Local_Authority_(District)_3_30_mhe,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),3.0,RBFSVM,30.0,mhe,one-hot,pred_time(s),110.79088163375854
RBFSVM_RoadSafety_Local_Authority_(District)_4_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),4.0,RBFSVM,30.0,pca,one-hot,AUC,0.635792635288807
RBFSVM_RoadSafety_Local_Authority_(District)_4_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),4.0,RBFSVM,30.0,pca,one-hot,Accuracy,0.6359166666666667
RBFSVM_RoadSafety_Local_Authority_(District)_4_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),4.0,RBFSVM,30.0,pca,one-hot,Precision,0.6301068510370836
RBFSVM_RoadSafety_Local_Authority_(District)_4_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),4.0,RBFSVM,30.0,pca,one-hot,Recall,0.6655601659751037
RBFSVM_RoadSafety_Local_Authority_(District)_4_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),4.0,RBFSVM,30.0,pca,one-hot,F1,0.6473484542739527
RBFSVM_RoadSafety_Local_Authority_(District)_4_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),4.0,RBFSVM,30.0,pca,one-hot,Aver_precision,0.587290687024958
RBFSVM_RoadSafety_Local_Authority_(District)_4_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),4.0,RBFSVM,30.0,pca,one-hot,Balanced_accuracy,0.635792635288807
RBFSVM_RoadSafety_Local_Authority_(District)_4_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),4.0,RBFSVM,30.0,pca,one-hot,train_time(s),370.4911530017853
RBFSVM_RoadSafety_Local_Authority_(District)_4_30_pca,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),4.0,RBFSVM,30.0,pca,one-hot,pred_time(s),110.41185307502747
RBFSVM_RoadSafety_Local_Authority_(District)_4_30_mhe,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),4.0,RBFSVM,30.0,mhe,one-hot,AUC,0.634153023489991
RBFSVM_RoadSafety_Local_Authority_(District)_4_30_mhe,RoadSafety,28000.0,367.0,12000.0,367.0,Local_Authority_(District),4.0,RBFSVM,30.0,mhe,one-hot,Accuracy,0.63425
