exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
NeuralNet_AutoLoan_employee_code_id_1_314_mhe,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,NeuralNet,314.0,mhe,one-hot,F1,0.5361321403991742
NeuralNet_AutoLoan_employee_code_id_1_314_mhe,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,NeuralNet,314.0,mhe,one-hot,Aver_precision,0.5231956297919224
NeuralNet_AutoLoan_employee_code_id_1_314_mhe,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,NeuralNet,314.0,mhe,one-hot,Balanced_accuracy,0.5504198368311248
NeuralNet_AutoLoan_employee_code_id_1_314_mhe,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,NeuralNet,314.0,mhe,one-hot,train_time(s),1472.78541970253
NeuralNet_AutoLoan_employee_code_id_1_314_mhe,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,NeuralNet,314.0,mhe,one-hot,pred_time(s),0.1934823989868164
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,AUC,0.5485166909579603
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,Accuracy,0.5484444444444444
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,Precision,0.5549938209189978
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,Recall,0.5424398814099045
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,F1,0.5486450466459352
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,Aver_precision,0.532550782402531
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,Balanced_accuracy,0.5485166909579602
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,train_time(s),984.5423917770386
NeuralNet_AutoLoan_employee_code_id_2_314_pca,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,pca,one-hot,pred_time(s),0.1904923915863037
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,AUC,0.553817600712476
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,Accuracy,0.5536666666666666
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,Precision,0.5610839121029261
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,Recall,0.5411222136817833
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,F1,0.5509223029625488
