exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
NeuralNet_AutoLoan_employee_code_id_0_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,0.0,NeuralNet,314.0,mhe,one-hot,train_time(s),1300.335666656494,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_0_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,0.0,NeuralNet,314.0,mhe,one-hot,pred_time(s),0.21043872833251956,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,NeuralNet,314.0,pca,one-hot,AUC,0.5571708402385275,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,NeuralNet,314.0,pca,one-hot,Accuracy,0.5570555555555555,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,NeuralNet,314.0,pca,one-hot,Precision,0.5511400651465798,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,NeuralNet,314.0,pca,one-hot,Recall,0.5693774537296691,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,NeuralNet,314.0,pca,one-hot,F1,0.5601103448275861,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,NeuralNet,314.0,pca,one-hot,Aver_precision,0.5270845047193413,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,NeuralNet,314.0,pca,one-hot,Balanced_accuracy,0.5571708402385274,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_1_314_pca,AutoLoan,42000.0,3051.0,18000.0,3051.0,employee_code_id,1.0,NeuralNet,314.0,pca,one-hot,train_time(s),1120.3292109966278,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
