exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
GBDT_Adult_native-country_3_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,GBDT,4.0,mhe+te,TargetEncoder,Recall,0.6237595690388432
GBDT_Adult_native-country_3_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,GBDT,4.0,mhe+te,TargetEncoder,F1,0.6942253076680341
GBDT_Adult_native-country_3_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,GBDT,4.0,mhe+te,TargetEncoder,Aver_precision,0.578740618065436
GBDT_Adult_native-country_3_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,GBDT,4.0,mhe+te,TargetEncoder,Balanced_accuracy,0.7844215785154669
GBDT_Adult_native-country_3_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,GBDT,4.0,mhe+te,TargetEncoder,train_time(s),3.2243714332580566
GBDT_Adult_native-country_3_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,3.0,GBDT,4.0,mhe+te,TargetEncoder,pred_time(s),0.017869949340820312
GBDT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,4.0,mhe+te,TargetEncoder,AUC,0.7781555520117747
GBDT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,4.0,mhe+te,TargetEncoder,Accuracy,0.8637139152392002
GBDT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,4.0,mhe+te,TargetEncoder,Precision,0.7669764117226591
GBDT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,4.0,mhe+te,TargetEncoder,Recall,0.6147235749069034
GBDT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,4.0,mhe+te,TargetEncoder,F1,0.68246144061059
GBDT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,4.0,mhe+te,TargetEncoder,Aver_precision,0.5632685588007359
GBDT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,4.0,mhe+te,TargetEncoder,Balanced_accuracy,0.7781555520117747
GBDT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,4.0,mhe+te,TargetEncoder,train_time(s),3.1229796409606934
GBDT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,4.0,mhe+te,TargetEncoder,pred_time(s),0.018923521041870117
GBDT_Colleges_Carnegie Basic Classification_0_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,3.0,mhe+te,TargetEncoder,AUC,0.8027413079501644
GBDT_Colleges_Carnegie Basic Classification_0_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,3.0,mhe+te,TargetEncoder,Accuracy,0.8462852263023057
GBDT_Colleges_Carnegie Basic Classification_0_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,3.0,mhe+te,TargetEncoder,Precision,0.7993680884676145
GBDT_Colleges_Carnegie Basic Classification_0_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,3.0,mhe+te,TargetEncoder,Recall,0.6847090663058186
GBDT_Colleges_Carnegie Basic Classification_0_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,3.0,mhe+te,TargetEncoder,F1,0.737609329446064
GBDT_Colleges_Carnegie Basic Classification_0_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,3.0,mhe+te,TargetEncoder,Aver_precision,0.646822194910335
